id,PSNR_orig,PSNR_fast,PSNR_rl,SSIM_orig,SSIM_fast,SSIM_rl,LPIPS_orig,LPIPS_fast,LPIPS_rl,CLIP_orig,CLIP_fast,CLIP_rl
827c5b45b98538ef1488cd6de0d40060338a27bc,,10.687687,11.361425,,0.43656532416122396,0.5108794515999239,,0.733102560043335,0.6386648416519165,0.316162109375,0.32421875,0.31884765625
8300814357d1fa16c6c1f094b046c7dcce1fc382,,12.085045,14.851906,,0.44502539422555176,0.6242698379602439,,0.6986595988273621,0.4714033305644989,0.326904296875,0.35888671875,0.328369140625
830499470ece90d6f1ad5403a15a0b1c3552359d,,9.537151,12.444719,,0.5395777775223811,0.6184198552943821,,0.5374863147735596,0.45855534076690674,0.31298828125,0.318359375,0.31494140625
832a6cd78ab73a8dacd332cc5c726f36fbb94ca7,,10.454514,12.019824,,0.40029894531264215,0.3884442455561041,,0.6702497005462646,0.6461299657821655,0.32763671875,0.34228515625,0.310302734375
83b3ffea83abae37862a34eb0e494b524ad14973,,13.125557,13.464909,,0.4673213180728079,0.5379526423856902,,0.6420789361000061,0.5425376296043396,0.274169921875,0.26123046875,0.271484375
83c5cf82769c21a989c2e592920847943bc7f434,,12.001786,13.143092,,0.4576673108685048,0.4945226605146556,,0.6821786761283875,0.6285594701766968,0.4033203125,0.39892578125,0.3837890625
83f6a7524b4d2d1a9ec0951d4a79900e712209a3,,12.99553,15.257688,,0.5502904778256504,0.6100715179585312,,0.737587571144104,0.6790759563446045,0.277099609375,0.301025390625,0.30419921875
843a53af3a3362722ddcbbd3e1e66867a3d97b73,,15.245251,17.614895,,0.6194444010857877,0.7080526635096578,,0.5170751810073853,0.43823257088661194,0.364013671875,0.318359375,0.341064453125
844bf57243e1457172a8424164b28af49d673676,,11.495409,12.161283,,0.5411555469425426,0.5816031135704546,,0.5409585237503052,0.5197311639785767,0.286376953125,0.3017578125,0.308837890625
8465ac1ccc27a0c896ae4314b1e2d392831cf070,,11.658485,11.8303,,0.5821817649267109,0.546359688229268,,0.5993087291717529,0.6130009293556213,0.294189453125,0.30126953125,0.290771484375
846813de91695cd7c0b7071b24a1c94e8bdaa3a7,,9.823395,13.118366,,0.5375948104846685,0.6551747158125979,,0.6993429064750671,0.5468123555183411,0.322021484375,0.330810546875,0.332275390625
84bd64f625e8ddc05208228e7c1c421f94934fd2,,13.968254,12.165052,,0.6533423461673897,0.6039884879845122,,0.4743274450302124,0.5087804794311523,0.296142578125,0.31005859375,0.29541015625
84beed3791e589634a2f0226c4a50c7a4cf64105,,12.063568,15.501346,,0.5340794497016145,0.7010997193922152,,0.8111990690231323,0.5213305950164795,0.30078125,0.2958984375,0.294677734375
84e3ca67fbaf68f6517d9f1cebdafde2fe826d5f,,9.648656,10.185147,,0.37922047623322386,0.41386760191456573,,0.7128071188926697,0.5900883674621582,0.3271484375,0.303955078125,0.312744140625
858227ad90845b84e42f30f9f1985e7ce61d3290,,10.577656,12.638755,,0.4931095583171429,0.5857076958665136,,0.6450236439704895,0.5219284892082214,0.2403564453125,0.2471923828125,0.2469482421875
85a97f10f7d64356d644eeb6aa5facfb08d78061,,12.877665,13.842266,,0.5065921705756868,0.5492218972677447,,0.6238671541213989,0.5822044610977173,0.321533203125,0.310302734375,0.32568359375
85ad74620347b8c2e4443bc72afa592f29103717,,12.853421,12.334279,,0.5850513852272468,0.5986435750462462,,0.5836552381515503,0.5548526644706726,0.389404296875,0.398193359375,0.38720703125
86122db20f4370ec96524afd2153e76ca389e76c,,7.4547486,9.050688,,0.4539870768550108,0.6219972439754659,,0.7504470944404602,0.6012009978294373,0.2958984375,0.248291015625,0.269775390625
86518f88e581472e46497f890d81cb650870a2ba,,10.846035,13.257912,,0.6124257584905751,0.6840900009281042,,0.6474170684814453,0.5265676379203796,0.35791015625,0.32373046875,0.35107421875
871f3baede7d6cdf52f095d5477db360214052da,,12.514145,12.357946,,0.49397423385684025,0.5463665597212354,,0.6557594537734985,0.560524582862854,0.352783203125,0.3671875,0.36572265625
878f9bdaa1b8d927ad8ef9c1492626faab991d2f,,8.804939,10.081404,,0.33989733674177264,0.42297533344137345,,0.8009910583496094,0.7178073525428772,0.312744140625,0.28955078125,0.302490234375
87f75972fa03771bec43dcc480e1ca664ee81d4b,,11.964103,13.233985,,0.47212014569029287,0.5298532863116291,,0.7392778396606445,0.6930418014526367,0.315673828125,0.294189453125,0.30029296875
87f9876f3e07be148fdb90b4062ec1e07cc9aac2,,11.703503,12.49892,,0.3772881537604613,0.5003782652824206,,0.7310694456100464,0.5579369068145752,0.328369140625,0.337158203125,0.330810546875
8956bd6654dbe569c56e4f4a9943445c8b65a223,,9.419424,10.79008,,0.4476664704052488,0.5436076710629655,,0.7280391454696655,0.6445856690406799,0.281494140625,0.287353515625,0.3017578125
896dfe187dc9e5c5342d13498ea91c4b59449c39,,11.643209,12.95928,,0.5665197455598944,0.6244870267292845,,0.5800090432167053,0.5275488495826721,0.34814453125,0.353515625,0.35302734375
899177b252c2567136f161b948b97e296b88096b,,9.863104,11.450619,,0.3693523853986436,0.4711482470348973,,0.6607728004455566,0.48584115505218506,0.29833984375,0.339599609375,0.348388671875
89c8684b1412d316b399fd7020b2298b7f283905,,10.617577,11.850016,,0.40893345193381964,0.507727373069475,,0.6490766406059265,0.5759807229042053,0.3955078125,0.4111328125,0.388427734375
89cd797a8900a7054302ecadd6d2e15030a8fb49,,12.273848,13.017544,,0.541126400310437,0.5873018500504825,,0.4737462103366852,0.4998733699321747,0.34130859375,0.345458984375,0.356689453125
89f90bdac4a55a383d2064d14276f870e20e1793,,8.582853,10.754771,,0.4762138458467225,0.650626378599186,,0.7764057517051697,0.5745882987976074,0.37451171875,0.36279296875,0.365478515625
8a42600fbb3f8dc2fe1ad126327a655c07e3d1d7,,13.98397,13.786095,,0.7090456709978025,0.7209158673528067,,0.456175833940506,0.3888195753097534,0.3408203125,0.356201171875,0.35009765625
8ab57e25016abddfc1720c472d6b00b325cb2557,,17.5749,16.455877,,0.7163111938725155,0.6761985415401656,,0.3690344989299774,0.461092472076416,0.327392578125,0.329833984375,0.33349609375
8b1ebdec0cbb92111c2547c6caa4839af9511d37,,10.904478,12.189946,,0.4185033562017438,0.48348496055509876,,0.6920450329780579,0.6305201053619385,0.351318359375,0.36083984375,0.365966796875
8b6ae04405ca20e4660e31cbffd94fe8703a3b1e,,12.130192,12.7677,,0.5067388694661901,0.5769881490746088,,0.6929894685745239,0.6405807137489319,0.348876953125,0.345947265625,0.347412109375
8c07bd6073977858089a5289db23a2051b9896fa,,12.203407,13.975335,,0.5036026063804414,0.5342714257971292,,0.6517277359962463,0.5851704478263855,0.24755859375,0.21484375,0.2490234375
8c15e0f4e4921cd4aaabee122f402585b402376d,,11.712292,12.793207,,0.4640530176310889,0.5900373244539466,,0.7121652960777283,0.6252097487449646,0.35498046875,0.361083984375,0.33984375
8c58ca20028b638433757b8997f766d93f0e3cff,,12.683355,13.649708,,0.4505434192125986,0.48583153473905955,,0.6410846710205078,0.5908783674240112,0.370849609375,0.383544921875,0.37451171875
8cbba25c2f011b04eb65b0a922811b26f1210663,,11.054626,13.26777,,0.5419271794742352,0.632740094545389,,0.756227433681488,0.5775530934333801,0.32861328125,0.2880859375,0.318359375
8cf3f9f8dc7ac81ad2ec4e0c5aa7de300319e2fd,,9.768121,14.397721,,0.4225196715831814,0.6271529571159989,,0.6519278287887573,0.4974495768547058,0.348388671875,0.33642578125,0.34912109375
8d2fdc93339c950d962dafb69e11aca307fdc952,,8.789465,8.517417,,0.42545815433490103,0.4217117917971427,,0.726096510887146,0.7750492095947266,0.27490234375,0.29638671875,0.255615234375
8d3e7d0299661ad6de9b6ebda8bc89c684f814b1,,11.819869,13.015276,,0.5890433904403999,0.650277739968463,,0.6938025951385498,0.5888035297393799,0.328857421875,0.311767578125,0.343017578125
8dcafc523caef6c14e5a69d124274f818859a449,,13.552324,15.906912,,0.7276273379767334,0.7750242864710989,,0.5544504523277283,0.42990541458129883,0.302001953125,0.302490234375,0.309814453125
8e12f944ec7980f9e5bdf6d133ca37210de84697,,9.3130245,10.68946,,0.3584658207713,0.4017608510642912,,0.7900019884109497,0.6674613952636719,0.32177734375,0.29296875,0.327880859375
8e1d20b96b562a896d3cbd576c7fd5156dd2fb19,,10.14284,12.163001,,0.4764620771065602,0.5311807746454837,,0.7134207487106323,0.6323530077934265,0.41455078125,0.425537109375,0.44677734375
8e4f19d4071da20c94bf7d76cf87929fffec5640,,12.85754,14.566492,,0.48534141819908233,0.5868972690203398,,0.6268930435180664,0.5699889659881592,0.360107421875,0.362060546875,0.36962890625
8ed713f6ca29241eb785a675dff709e4dba21737,,10.154952,12.432192,,0.40322682491850176,0.3884742920482173,,0.6766969561576843,0.6214964985847473,0.3515625,0.3115234375,0.345703125
8ee1e69d527b57177817300581975971b46bed78,,12.752715,14.464167,,0.607989510261274,0.6786859728496747,,0.5375911593437195,0.476237028837204,0.305419921875,0.30859375,0.314208984375
8ee8c1a14de516d29e2ec1b76330d3f86cf6c727,,9.004231,7.081809,,0.38888352824451794,0.36665204917184013,,0.7593636512756348,0.8021953701972961,0.359130859375,0.36767578125,0.3876953125
8f51687dbda89bc6b94e1d96e83e8d9b6d3f7b9b,,13.206018,13.456754,,0.4534723444308477,0.5439790034985849,,0.5036637187004089,0.5023191571235657,0.324462890625,0.3232421875,0.3251953125
8f8108853b8d262062fa3441d7d3cc8a0876d338,,9.105014,10.623466,,0.4380146062385151,0.5321933463336145,,0.7409944534301758,0.5738469958305359,0.3212890625,0.3251953125,0.3212890625
8fcd1e81c6a5b0b5a7d5a14e33ebbd167be01d3b,,8.925004,11.367898,,0.36782586679593754,0.45263325066617516,,0.7386023998260498,0.6161609888076782,0.315185546875,0.302734375,0.297607421875
8fe1a3a233c40497a4b4d8c71ecc3b27539c8176,,11.913139,13.863863,,0.44430043962893806,0.5584109915596,,0.6892551183700562,0.5755370259284973,0.34130859375,0.3623046875,0.358642578125
902c73f54fa4d4e89b061d2d87bd19b0dc5f5695,,12.197609,16.136286,,0.5542156996201258,0.693763547401305,,0.743322491645813,0.48888421058654785,0.270751953125,0.285400390625,0.281982421875
90b854f1080d322369df6dfcfe27153659a63fc3,,12.102505,13.335589,,0.4946410628746079,0.5011549098331699,,0.6547567844390869,0.5691112279891968,0.303466796875,0.29833984375,0.28515625
90df7a1b156edd4a068bcfb2f16a5595726f8327,,10.841719,10.9293995,,0.36097912306248164,0.46798081140583264,,0.696856677532196,0.545837938785553,0.2200927734375,0.1932373046875,0.2386474609375
91717ce407b296450697d297bd7fbac92df9d5aa,,13.589674,16.101404,,0.5172414682982389,0.5823344800772455,,0.5710005760192871,0.44751259684562683,0.373291015625,0.376708984375,0.371337890625
91729d02ba2bd2f9a0354cf27f8420b08b22328d,,12.541804,14.080237,,0.5306401780831776,0.6195297165408061,,0.6511677503585815,0.5771341323852539,0.40673828125,0.403564453125,0.39501953125
91a3e47f68f8084f43af26c7c566fb377bbb96b0,,10.969644,14.662457,,0.49810084416562966,0.6156561588172634,,0.7235137820243835,0.5458486080169678,0.253662109375,0.27783203125,0.267578125
920356e6793a2178ae773c17d4cb873fcd429927,,9.036426,10.943539,,0.31245533280083104,0.41370927540491137,,0.7658656239509583,0.6212916970252991,0.308837890625,0.25,0.2489013671875
9276017f53ec4e6284287dd603e6cda7a97b73ae,,10.961,12.988525,,0.5070922845233469,0.5670364667012184,,0.7578977346420288,0.5052050948143005,0.361572265625,0.37353515625,0.367431640625
92c6f053911d218c81d1a3b79940b7f834374f3e,,12.569112,13.089667,,0.43608349812544617,0.538999172133177,,0.6704291701316833,0.6183454990386963,0.321533203125,0.29345703125,0.328857421875
9361c3d34ced42dc06e21c346737479722095427,,11.388052,14.126684,,0.4702707710579097,0.5652433681794767,,0.6987945437431335,0.5454645752906799,0.332275390625,0.326171875,0.31396484375
93d2158855ff73324eb472e068308136324c37bf,,15.049217,16.320358,,0.6558912056953495,0.7060273546058671,,0.6022997498512268,0.4932311773300171,0.353759765625,0.37939453125,0.328125
93ed633f9bdc3078ee8d8de7a49cf84da46996cd,,12.756037,14.934875,,0.5590351648907035,0.679016959387425,,0.5862127542495728,0.46025487780570984,0.30712890625,0.335205078125,0.332763671875
93fd4efebdc1e7860fb96de626f731231e8e4c36,,13.9680195,16.299091,,0.5514864915442329,0.6922266142892233,,0.5978163480758667,0.46781760454177856,0.324462890625,0.263427734375,0.29541015625
9409d07926eb8199a7d9a936586f4b65318279bd,,8.46115,11.913303,,0.4980784982489331,0.6741260258610359,,0.7934598922729492,0.500095784664154,0.37060546875,0.3671875,0.391845703125
94ef646b3e0e37e60aa3a2ce2fd79ba7e7ae4230,,11.435011,12.425717,,0.4544656317548337,0.5703998304348784,,0.6598386168479919,0.5935903787612915,0.297119140625,0.31494140625,0.305908203125
9533f8d70ce19535d22770fb00f64a40782fcf0c,,11.574825,12.762252,,0.49117557522331845,0.5822035022535262,,0.6619728803634644,0.6264209151268005,0.371826171875,0.36474609375,0.352783203125
954a1337cad70d1e04731602d8959ff649037f35,,12.183872,15.505756,,0.6162703260425562,0.7143195327162738,,0.5844520926475525,0.48394936323165894,0.31005859375,0.300537109375,0.32080078125
958177ef8c6f3d976cd041bd542b529050db0e82,,9.577177,11.332804,,0.44800500720754854,0.5091439007411799,,0.7155935764312744,0.651075005531311,0.321533203125,0.304931640625,0.322509765625
958990e5f5a0cd723dbf4645e08d7cc2a3ccf8b2,,9.283871,11.340032,,0.41862506544320244,0.5433070654435702,,0.7817671298980713,0.5743257999420166,0.406005859375,0.333251953125,0.348876953125
95cb0d0e1822bec26ad6d8d06303a2f21b88d047,,18.617855,18.577452,,0.5938742765493196,0.7081187996360065,,0.5395143628120422,0.4857648015022278,0.3427734375,0.343994140625,0.33056640625
95cdfd21ce1b1ffa45a45b987fc3665081562c1d,,9.342025,11.644846,,0.49847031623958166,0.5861595016997513,,0.5883718132972717,0.4722408652305603,0.3583984375,0.391845703125,0.371337890625
96c350d15f7953dc5971d781612040ec94973b36,,11.388035,12.8136425,,0.5197736841141747,0.5477636230087274,,0.7105617523193359,0.6401984691619873,0.305908203125,0.3203125,0.29931640625
96fffaa369a499da4c38fd4382f673ebb1285102,,17.564217,18.082558,,0.6426266572380109,0.7305566891232335,,0.6502219438552856,0.5421510934829712,0.270263671875,0.255859375,0.279296875
97306eec2fca49a450f6e393af9e66b2b20f6361,,13.957919,18.869703,,0.6587369906272073,0.7080652319749431,,0.5581908226013184,0.3771141469478607,0.2646484375,0.270263671875,0.27685546875
979f6878279eda2dc94b40bf0104e0e4b6c34caf,,10.886721,11.577784,,0.5614140743009384,0.6075226371134734,,0.6556770205497742,0.5671546459197998,0.37060546875,0.37451171875,0.36865234375
9811e902ec402f03e1b99a264073eccb1e1e58c3,,10.812531,12.149469,,0.48936300265943417,0.5693999792521224,,0.6691436171531677,0.5644196271896362,0.3662109375,0.360595703125,0.362060546875
983bd8ea01e3afdb1b5ef7881e072e6f2181c6ea,,14.980055,14.88479,,0.6183428864789628,0.6760048181563035,,0.5267310738563538,0.5448524355888367,0.355224609375,0.375732421875,0.35595703125
9844ec682a5201f9b63dcffaae668a54ab419fcb,,8.3173685,11.781855,,0.33937408575747546,0.36611127359406853,,0.8079361915588379,0.6759925484657288,0.293701171875,0.2763671875,0.28955078125
985d5eb5f7a96e84b2bc899f760a9ee76c8f40a1,,11.126156,12.559587,,0.35460291105444436,0.4119860094888294,,0.7499895095825195,0.7101288437843323,0.2393798828125,0.250732421875,0.267578125
98659a03daca8bade4dfdcbd3c33c8cbad2af832,,14.593613,14.329754,,0.6324370599272041,0.6103263116731714,,0.5439424514770508,0.5596060752868652,0.2998046875,0.3134765625,0.29248046875
987b4279b6a8e27569a920fdfbd07b73887bdbea,,11.511396,15.951984,,0.6084125598986057,0.7308744280850639,,0.5409172177314758,0.4022918939590454,0.28173828125,0.2900390625,0.271240234375
9931cf9c7e2a67a8cb4c9b4903a60e2af8f7986a,,12.625393,19.121834,,0.6108505596799271,0.7442078187298108,,0.5751060247421265,0.382710725069046,0.31884765625,0.327392578125,0.32421875
99397349472856db82a46cb67cd0b7323a6961b4,,10.060455,12.103538,,0.3242489771562807,0.41543298208732377,,0.6734435558319092,0.5368432998657227,0.2371826171875,0.26806640625,0.22900390625
99681733880134c01d7ed793530018260885e771,,10.94205,12.844371,,0.5052920686499154,0.6057818859115623,,0.6257500648498535,0.591419517993927,0.324462890625,0.316650390625,0.3271484375
99a544927db6edceb59eaa587798c9eccbab77f0,,12.405161,14.462022,,0.6726050427267821,0.7542613636426493,,0.5752090215682983,0.3625164031982422,0.313232421875,0.30322265625,0.3154296875
99b272ae23876c2a554b2b4a5a584bd7cb74d330,,11.789189,14.156445,,0.5534548586450309,0.6371872429979911,,0.5532306432723999,0.46852150559425354,0.3369140625,0.32275390625,0.321533203125
9a686c5ed491a3f0657c794d4f68b371271186cf,,9.138628,10.521235,,0.37488542146058906,0.4291689599482034,,0.7679017186164856,0.6203817129135132,0.345947265625,0.35009765625,0.355712890625
9ab3680955b1ce2a0a14c02fd7335a8456550f8d,,10.936507,15.989546,,0.4678523532716186,0.6278737115228353,,0.7419544458389282,0.390816867351532,0.28466796875,0.24462890625,0.2568359375
9ab89f64b8d8dc611044eeb7560d458a8871afb2,,11.162554,11.109924,,0.6392927875535745,0.6496730159062581,,0.6316767334938049,0.6420729756355286,0.34228515625,0.328369140625,0.316162109375
9b787a60ac516e5b1327ebc8185125af8b498326,,10.733816,13.5084915,,0.4436522840910397,0.585206263856119,,0.7813457250595093,0.5996706485748291,0.386474609375,0.390625,0.390380859375
9b906e0eb80cc58650f78262fe1fc29dc719a34b,,14.100603,15.489278,,0.6230987244657159,0.7042646496867349,,0.5966063141822815,0.45484378933906555,0.29150390625,0.285888671875,0.293212890625
9ba581aa579c1798593f72cec3f50d8a7b7faed5,,12.597408,17.140673,,0.4586453319707746,0.6181774590288813,,0.7260880470275879,0.512940526008606,0.299072265625,0.291259765625,0.298583984375
9bab92aadd335774f1aca5a24247d19eb27140b7,,11.597194,13.018292,,0.5030571157077336,0.5396388701470965,,0.6444460153579712,0.5537804961204529,0.2391357421875,0.201171875,0.2037353515625
9c4c9b50bd80892d1b3525fc05ab34c34aadfc45,,11.041975,11.629337,,0.49180121981421054,0.5888153894582143,,0.6795497536659241,0.6368399858474731,0.341064453125,0.301025390625,0.314208984375
9c50cbf0e844bfa247f4f7fe9fdca4938bf97373,,9.3193655,9.416462,,0.3515543744872501,0.5173855724465444,,0.6985870003700256,0.626986026763916,0.25244140625,0.278076171875,0.30029296875
9cf64973826474e406cfadab433bf2644a57d552,,10.791427,14.452456,,0.32050209357194803,0.45375371772849676,,0.7290946245193481,0.5065432786941528,0.3564453125,0.328125,0.341064453125
9d0081b5fe07f9709d2952a1774e4268fc080cc6,,11.242866,12.914105,,0.5521769047048868,0.6414658537092351,,0.6574733257293701,0.5817629098892212,0.3779296875,0.379638671875,0.33740234375
9d10bc457d40e20f1c9c8736d23c4f7f01675e12,,11.013356,12.221784,,0.467525833651105,0.5526694577019309,,0.6472285985946655,0.5722976922988892,0.261962890625,0.260498046875,0.25341796875
9d3d8d63769f9c2ba667025e8176d32a2dbc2503,,10.359396,14.932509,,0.5323373922221072,0.6060048953981302,,0.700415849685669,0.5548649430274963,0.139892578125,0.1336669921875,0.1600341796875
9d49d37b3a8d326f12ad0b7dcd4ca3ed4fac04f2,,11.199914,13.710021,,0.49811264760414753,0.5632724862017492,,0.6383033990859985,0.504477322101593,0.399169921875,0.400634765625,0.392822265625
9d7fa32b6dd6f87078ae091280e1c650dda3a9fd,,11.543648,12.720877,,0.40452423759993444,0.4734773726308584,,0.6934235095977783,0.633970320224762,0.40283203125,0.42138671875,0.418701171875
9d87f3652c443febf325c5b93f0243589b7f827c,,12.380102,13.096664,,0.4897376010202863,0.5262358830196366,,0.6578385233879089,0.5677056312561035,0.33544921875,0.357421875,0.353271484375
9d8b8bb8a988f74b1e08fa1c4f3f65b50768d5a8,,15.964183,14.342239,,0.704154717659183,0.6259107897179309,,0.48257553577423096,0.5650557279586792,0.349365234375,0.365478515625,0.376220703125
9dae78c6912b98ea92b75d306c730fe86aa3fd61,,12.046953,14.070356,,0.41447374952415067,0.5702434588013942,,0.7208389043807983,0.479817271232605,0.34130859375,0.327392578125,0.34326171875
9dd98e4b0fce3b9975b348f2e7e8cbea354a6245,,10.333233,13.21257,,0.36119676964924397,0.5295732478980404,,0.7033722400665283,0.5542078018188477,0.333984375,0.35693359375,0.321044921875
9ed9491302dbb43c1bb4b49726ed3d2f05c362e0,,12.9560995,13.302605,,0.5590716958778368,0.6150601367158325,,0.6790048480033875,0.623146653175354,0.30859375,0.35546875,0.331787109375
9eeaab321f5e471f0b4ffd75c4b9d8a0e28cc756,,13.330775,14.79936,,0.6016386445080567,0.6855933056487332,,0.647036075592041,0.5639145970344543,0.334716796875,0.33349609375,0.331787109375
9eecf882eb16ed0b126ce16e94339e3fd1f9bff5,,10.180317,10.845881,,0.31144309346882987,0.32257259163938956,,0.5968738198280334,0.6188527941703796,0.2685546875,0.276611328125,0.262451171875
9f60fb191dfdf6b85213bed5a8a48632542552a4,,11.151567,13.624927,,0.5395660980702067,0.6828839693085588,,0.6214247941970825,0.37644660472869873,0.258056640625,0.251708984375,0.267822265625
9f86e94687239a4e945064dd03d52366e56da590,,13.514661,14.744665,,0.5752111140552607,0.6212033815452536,,0.6408600807189941,0.5833011865615845,0.32275390625,0.28271484375,0.3037109375
9fae027b51231ce2c830c714ede4d942c6bd3bdf,,11.880645,12.426339,,0.4894735657484119,0.5616403393399899,,0.6456555128097534,0.5941084623336792,0.370849609375,0.379638671875,0.36669921875
a083b853d3edda21b193455783e9739afe0498a8,,11.378541,12.914011,,0.4460135576546069,0.5319483227280913,,0.6660487651824951,0.6347914934158325,0.339599609375,0.339599609375,0.3173828125
a08951f75bfd384741922eb3d49c6758ee1942cf,,10.811626,10.558152,,0.4633607536165309,0.4649149112006497,,0.648813784122467,0.5749372243881226,0.3974609375,0.37451171875,0.383056640625
a1a7cc4a80a84231abd2a0787d14ac1ba7e382ef,,9.774397,12.797615,,0.5259307423665857,0.6285220753597841,,0.6457869410514832,0.535268247127533,0.390869140625,0.358154296875,0.382568359375
a1f93e7deddea39edef217265ccff8eb414a488a,,9.0990715,11.901294,,0.4559893567202349,0.5719007940513575,,0.7048683762550354,0.578925609588623,0.323974609375,0.348388671875,0.3212890625
a226241384774f530669e3c91cee7ce4690213df,,11.0428505,12.205,,0.4631520231054695,0.5159449868764422,,0.7366770505905151,0.6277576088905334,0.363525390625,0.37158203125,0.302978515625
a23a4fe7b597b8803ffc13ae273b5259c8091151,,15.093446,14.109887,,0.3955533229029738,0.38820401371822694,,0.3591770529747009,0.39265093207359314,0.36328125,0.330322265625,0.354248046875
a25956c536b45e8982aff1554bd863348bc0f0fb,,12.392139,14.863626,,0.3427811004484849,0.46869744946124997,,0.763079822063446,0.5228024125099182,0.284912109375,0.229248046875,0.2381591796875
a2712c97e6ec4fb3688f8286cca786e4b5b3fc3e,,12.927519,15.486023,,0.6543945011616791,0.775074832716204,,0.6657023429870605,0.513028085231781,0.3916015625,0.39697265625,0.397705078125
a2872fbfe066c4828420f0547c44b6a7c591bacb,,12.714168,12.064309,,0.5474976243611575,0.5927305911287344,,0.5664013028144836,0.5540154576301575,0.30517578125,0.28759765625,0.297607421875
a2c22731abe14a9411dbd510c4f7580deb0aa203,,9.804341,11.81623,,0.4029409294554212,0.48738126273887045,,0.8053884506225586,0.6610020399093628,0.337646484375,0.283935546875,0.3369140625
a3559a45930b10c15928c0ed7eee68f2793e8795,,13.219995,13.744656,,0.576400394532368,0.5741504374651107,,0.5593332648277283,0.6008569002151489,0.386474609375,0.386962890625,0.3447265625
a374c62e29272ce1ead5f1a92bbf63573225f781,,12.558875,11.368265,,0.5996612782829909,0.6120248921489547,,0.48016971349716187,0.5144047737121582,0.291259765625,0.305908203125,0.303955078125
a3829acd4a22e559bf58308cefcba10f4e35a525,,11.51244,11.925006,,0.4772406579401219,0.5094109454428248,,0.6434614658355713,0.608722448348999,0.38671875,0.370849609375,0.38525390625
a3e40a34847be9260e6c7664f9b3311a3c5ece36,,13.406962,14.299679,,0.547834782064011,0.613393298395699,,0.7520220875740051,0.6725174784660339,0.373046875,0.334228515625,0.348388671875
a4296a9787d52ba832c1996009b8a30ce476be40,,9.91307,12.98926,,0.374446694188838,0.5301309842516457,,0.8345518708229065,0.6241376996040344,0.238525390625,0.332275390625,0.30126953125
a4985d9eac282de971dd6378ff89b59a6ed4928a,,10.97766,12.096137,,0.5119050044653624,0.6242202725294096,,0.6826503872871399,0.6261698603630066,0.33935546875,0.300048828125,0.347412109375
a4a3816397af0f8fed3f914eb5cdf42f5bd7a1df,,11.283539,12.772969,,0.5594652403424542,0.6308204105771923,,0.7000164985656738,0.545213520526886,0.31689453125,0.285888671875,0.301513671875
a4b646006f40b62021046ae9eed79f3bb6bfec5f,,16.00175,16.763756,,0.5926135866118963,0.5542189011672088,,0.6328725218772888,0.5334050059318542,0.3330078125,0.314208984375,0.332763671875
a4fc6d88a0e63fcb5a23fd42db4cbedbd5b6d9b2,,13.742598,15.667544,,0.5287434138646508,0.5837389063289619,,0.5731062293052673,0.4567684233188629,0.27197265625,0.307373046875,0.318603515625
a55f012debab67d60a44f44515eafd46ac3a1ae4,,10.532488,12.082031,,0.5220806287534979,0.6239604206096382,,0.6601670384407043,0.5636023879051208,0.35302734375,0.330078125,0.340576171875
a59f89186c7a378e9e3c5ecbbb515a437334d081,,8.955182,10.221461,,0.42316929605798853,0.5463980596386465,,0.6623802185058594,0.5208712220191956,0.346435546875,0.3359375,0.3505859375
a5ff1b88639f34c22dc1d8a4cbd36161b357be8b,,13.294301,13.936776,,0.4625392113557694,0.5557760120257579,,0.7645506262779236,0.583970844745636,0.299560546875,0.28271484375,0.273193359375
a62ef5079abcf11d9e1112f18a0eac6f4ce3f748,,13.887899,13.842343,,0.5465326091626781,0.5499942682331677,,0.5644846558570862,0.5034942030906677,0.326171875,0.303955078125,0.3095703125
a630fe58f48c8960134b76a9d4fe4c5ee0470a7e,,14.21947,14.920081,,0.5117373912306252,0.5549199798362525,,0.6152265071868896,0.6407250165939331,0.30126953125,0.301513671875,0.314697265625
a6a82307f9657ac4bc8253cf0ffc57d11688988a,,13.188024,16.428488,,0.5708445842231021,0.6517996735092036,,0.6383365392684937,0.4946700632572174,0.37841796875,0.4267578125,0.3935546875
a71a188ca5d66289f415efbf7c7c06bb99efc25e,,11.703767,12.657366,,0.42675246931841143,0.6007771001078731,,0.5984551906585693,0.4974568486213684,0.2958984375,0.29052734375,0.294189453125
a7a7e69c7ecf25dc15cea80259cb4c781c3410a8,,9.452609,10.380144,,0.5082624188283774,0.5166349437503408,,0.8298010230064392,0.6858694553375244,0.3203125,0.32275390625,0.293212890625
a7e2eeb1193f4692abbd4aee89d21aca6e783a42,,12.624277,13.14816,,0.4994939960757741,0.5306435940317586,,0.6406844854354858,0.5303753614425659,0.30126953125,0.3017578125,0.302001953125
a91a9dce20adec8749967beeeccd8ef8b87c8fef,,13.966108,13.414849,,0.4404788687011268,0.4242015568458632,,0.6302007436752319,0.6174752712249756,0.244384765625,0.24072265625,0.236083984375
a96cc3c1e3ee283fec34b63ff51adaf69c16fa0b,,10.615868,11.799417,,0.45212637978037423,0.5040958774410906,,0.7432467937469482,0.623694896697998,0.32373046875,0.332763671875,0.318603515625
a97c336753c23dff09f6e027d14aa12c9a700789,,13.164996,14.541975,,0.5399629101901309,0.6387942456180348,,0.5759386420249939,0.4371022880077362,0.304443359375,0.3125,0.318359375
