id,PSNR,SSIM,LPIPS,CLIP
3e8e8ecfc3aa90b456d7fefaa190d1d5171fa9f2,22.322063,0.7293873120025466,0.16431894898414612,0.2900390625
3eb551dbef9ab2162476237e0bd8c3cde0f7b12d,24.754272,0.8171129984261754,0.13043133914470673,0.3125
3ed2a747793c6a908be9d07bf4998e5c9f53a2f1,27.713829,0.8564130031944474,0.08892080187797546,0.2861328125
3f0f535d435c8a7c4a79a3706d45da37de929988,23.573242,0.7728676642736786,0.11557760089635849,0.2301025390625
3f1a0a4f65f5358fcb457b13f5f1edf1250b72a2,25.203306,0.8954381616798206,0.09929771721363068,0.342041015625
3f200090caa1f6856de582420fa930feafe93ef6,25.431387,0.8749850356868004,0.10508888959884644,0.365234375
3f2cd335974b90c6b28ec14fd4942f0ab48514f2,23.274076,0.8612405120381089,0.0949709415435791,0.33984375
3f5104af8401f6fad4c5a20b3b8bbe165ced4adc,18.042133,0.5152943492494819,0.2243502140045166,0.292236328125
3f5f8f71d06408fbe1ca4a8d6dcd811478f79a0e,24.957329,0.82183019672825,0.11905787885189056,0.304443359375
3f6acfacc953854e4feba3b9fd329454099a0e6d,17.318092,0.650332000717047,0.1950073391199112,0.38720703125
3f843f75aae2a8225e5ea0d16982653471a9d599,27.22782,0.8135716275013595,0.1039905846118927,0.2822265625
3fb755fd3eb82e61a131939d331878c02ef0b929,20.975275,0.7789696790963355,0.16807527840137482,0.3251953125
3fca8303d042e32c1bc36e8d6a4f7675daca4c55,24.250612,0.827561530051713,0.10352384299039841,0.303466796875
3ffc48a37a3b88ec709ffde3d7ea48e855ed5d62,25.281736,0.8440758362735883,0.12703591585159302,0.277587890625
40140e8598fd41b22cfb0678b200ac115da9ebc7,21.241089,0.7221690299817946,0.15029041469097137,0.332275390625
408f5917ff5760976d7aa6ecf522ca0113500d9e,25.520073,0.8641006850880673,0.11244150996208191,0.307861328125
40ee372a3f399ba1d77f2a5cfa0151cf60fa29d0,25.113987,0.868369393930775,0.10386109352111816,0.31494140625
41a5edb383609bf8255bd323c0217f8f6e1173db,24.611359,0.8423894003209377,0.09955327212810516,0.388427734375
41dd644c2155ac93369a83b8d17236dc64731929,23.954144,0.7150594634018678,0.19880546629428864,0.268798828125
422482aff336df60fe0a04322dfac689e0a32edb,22.631325,0.8157080657687151,0.1304398477077484,0.393310546875
426e254e62876208f72d24b336dbca3f5542ca6a,24.309284,0.8083574095868945,0.11187804490327835,0.29248046875
42e7eea7aa489e25ac5ca306c6fd9d87b8f0c514,20.829834,0.7085307001949932,0.16131305694580078,0.314208984375
433ce1d75e1680b9ff0620bd389aeae0c9ed531c,25.013601,0.6953088538089166,0.1539943665266037,0.34033203125
44007afef827c6c1b457542c4b79936cea2a99b1,22.283607,0.7460873937043558,0.16464963555335999,0.296630859375
44454d85ecb7568691123d52539ff9dc5d15b338,23.702402,0.8071786356903555,0.1472502052783966,0.302001953125
44591814ce674c53f5f42a5248124f679527be0c,22.947197,0.8185094483473102,0.1349482387304306,0.349365234375
44808b1a97ff5aca96b34c1d7c4d0f98d14b168b,22.027979,0.7939358996470708,0.14607876539230347,0.269775390625
44dfea98b8fdf0eff3b376ec2c5bb897cec3c41d,18.751095,0.7184282288085616,0.13300086557865143,0.427001953125
450bde785d3344441252c2c70d9c7015abf0fcea,22.269201,0.7470099956357665,0.1645098328590393,0.326416015625
45253c844dc198b84cdb583c55b4fcf4b29dabd2,21.341408,0.7266004003631142,0.16609406471252441,0.374755859375
45782462f654e16f167464307e0f4bedf0a76bb8,25.148514,0.7031017867437875,0.1852087378501892,0.3173828125
458570411855c227ff09bf9efeba2694fb31d9aa,24.593182,0.8518546739451677,0.13642258942127228,0.3203125
45b7e98300106cd2459f53590db0e1ce27f560db,24.576065,0.8221652197525305,0.09973764419555664,0.28759765625
45f3daeecc73b620309e27228d2b5b83c6211ec1,30.06728,0.9625072818835371,0.049325451254844666,0.285400390625
45fdf1db79414f5ea45b5cbca58aca7e1edfb04d,23.848095,0.8366560868834426,0.1212579682469368,0.3876953125
4667c24ffba11dc6a9e5f46fb9807a5622536811,23.207218,0.8042452118321638,0.1082393005490303,0.239501953125
46a2c53c35ac282e34e2ade4d9d586329d8661d7,25.278992,0.8459855010524834,0.11942870914936066,0.32470703125
46a8cc9cb1556cbe2535584032612e2aab04a719,24.0432,0.7952158902192972,0.12943871319293976,0.359375
47cb61e20c3bf40125633444fd90e7a182fe8d74,18.055021,0.6786360344049999,0.19071508944034576,0.359130859375
4842e712536ba17c713446e6e6438ad8c55b7d7d,24.9889,0.8929199225495301,0.06883783638477325,0.315185546875
4856807ac00ba2c1ad8de5f22888f5cc65a14b80,26.173895,0.8306633895178598,0.09890706837177277,0.353515625
487d87b013e7f8e1d10dcd153af49950f538f89c,22.62358,0.7404301405943499,0.12963920831680298,0.258544921875
48cccc58b0bca4b653cac925b177d672d64463c4,21.140602,0.7720664544461121,0.1589910089969635,0.3583984375
494848d82ffc01ec0e6ea236e5b871f2865c2aaa,27.790678,0.8875219768001171,0.09271380305290222,0.318359375
495c2a49784d025e2bdbefd6b286602b9e8671fd,23.244202,0.8120021597240753,0.13746272027492523,0.34375
49ab9407a9b58828c3cddb9f7341ef7d88f799d7,26.30231,0.8797004386854418,0.09007128328084946,0.303466796875
4aa572c2b7d96b9d392d12c2fc267f85961551a2,29.057522,0.9325518572555049,0.09091450273990631,0.32373046875
4aacb83dec34b250dc72928dcf7138494de32522,23.271324,0.8208831587093758,0.11861030757427216,0.347412109375
4abebee7775128961086af0498cc4ab36c307361,24.669556,0.8816881513050644,0.06696482002735138,0.3359375
4afc01198d06151325111a5a8fcceaedd0524763,19.85959,0.7363087398910514,0.14781002700328827,0.366943359375
4b29f288b604630fca8f52c47bec316cc81a96e7,20.431324,0.5916761593477575,0.18086375296115875,0.302001953125
4b758ddc6f80e264dd65b343430c49f1b137a2ef,24.602125,0.8480514761474942,0.10116105526685715,0.35986328125
4bb6b82f8ee4534d5f69259231d324a8b3f59214,23.261023,0.7441126748970661,0.15262261033058167,0.395751953125
4c7b172c0263c4a807f2d5c8b869c23d2c489697,19.844349,0.7390279027456407,0.13428132236003876,0.30078125
4cf8d4a5804ff9df882c44e9f18e96d7271acb1b,21.96035,0.7358028143604157,0.1573837250471115,0.31787109375
4d045efa705b46251c054fdb6bcc8bce6647b855,27.165354,0.9054806543368922,0.11330318450927734,0.35302734375
4d45b6cce2155e0089f32f9550ac7020ae7bc2e1,23.125658,0.8260613350931921,0.14194238185882568,0.3447265625
4d6e89ac50b9bb42d1708a753c66a9c9dcc4c656,24.38854,0.8269449789391885,0.11441206187009811,0.330322265625
4d77e0b68ec53a14f35d304df2473c97add14230,24.356897,0.8763072436993675,0.047012053430080414,0.382568359375
4d7e5b5f81b7df2801013925fbfa299254a0acdd,22.234041,0.7632080883824163,0.17618805170059204,0.2242431640625
4d812c5bca68f71bdd5b370a8be3a5c544aec741,22.63691,0.756295487471252,0.1710410714149475,0.308837890625
4d8429f68a070dc760312db7afb375006851af13,25.630669,0.8667514565293057,0.11860629171133041,0.316650390625
4db0c62dc536ac183c7d7036a560a82e614c00f2,21.883184,0.773854356478883,0.17010843753814697,0.322265625
4e7845781d453086107eeda062336c297630b653,23.69331,0.8147999138567155,0.15393763780593872,0.294677734375
4e78d5afb038564892a1cd171142925615ee2439,21.43719,0.7445510386785096,0.15969106554985046,0.291015625
4f4ecf01280b96b8094e31ddbd7fe468802f0581,23.008972,0.8321375751938812,0.11559551954269409,0.336669921875
4f57576a61a0caca831452a442ff4ddd4aaab164,23.322777,0.7715656111848018,0.1312788724899292,0.380126953125
4f64795d514287a6cded00054a4d79677287b6fa,21.768559,0.7478961213316007,0.15000581741333008,0.37841796875
4fb1bd719fdf3e085b41fac44b2ff23bdf2d7250,23.402788,0.8255584627024045,0.12981021404266357,0.369384765625
4fd42b30eb0172ef3d051d378dd43d8e7b853958,21.98333,0.7958311455017171,0.10956067591905594,0.3447265625
4fd9376a8084b6a20d38813713d1da3f0b21e177,24.4053,0.777251420221941,0.12340440601110458,0.335693359375
4fda5c34bfc287efc68abe66e6236a652e5acf1c,28.611446,0.8645541774414273,0.08284841477870941,0.306396484375
51053b4f0db606e1310b3a2c2cbd0a130aa8e16a,23.161356,0.7939805135411887,0.12262729555368423,0.3662109375
5183b666ad1a12f48f033ff7aa024dd7476dc434,20.01799,0.7333279014037767,0.16002555191516876,0.377685546875
523a21250d1ff43d356e42d37f501f3a77fe9dfc,23.468401,0.8583948524736221,0.09324107319116592,0.258056640625
5249e0be92cbb7a24a2a3604077c2faf2304869d,25.287868,0.8447792211634938,0.11113937199115753,0.280517578125
5296f727f00a6f98b7542b767fe7a25614f97333,22.448595,0.8176481323963456,0.1280893236398697,0.291259765625
529bb08b209f976db1dd09a228c793290aedfe99,21.536036,0.6956251758162616,0.1707615852355957,0.317138671875
52f26ae468f38d021453c2a086b964bd9e517c99,30.53853,0.9521822560568564,0.06650534272193909,0.3076171875
538624f3c58a5fe2b18a14cc45468ba80e6fb91c,29.929878,0.8513329164620953,0.10490100085735321,0.33837890625
53d798f36b2e60d1380693711d4b9807b31b0a92,25.208471,0.8166287758464038,0.17526373267173767,0.319091796875
54285d8d1ba4a7bd843b08306e3f430348f48881,22.880678,0.8046002545651342,0.14381088316440582,0.3662109375
5468539d1e7a6b146bf81136e7fa37cb0dab68e5,21.48963,0.7441449327995691,0.1391613781452179,0.390869140625
54a19e544f9de4a637986fba817d8379ef551cf8,22.038355,0.7794937677677996,0.14819581806659698,0.388671875
54c05209def1771b6347045b6e3e14bac794e279,18.916227,0.5962292319831263,0.21098089218139648,0.2548828125
5575a7d1b2eaaaf2b8d5ac06d36cbdb6c044741b,25.380909,0.8472007980202152,0.09672464430332184,0.298828125
557c1153ad4084091849e5b20b229f74b512b08a,20.65746,0.6829991341843308,0.13763371109962463,0.3076171875
55a4296d367357ec938ffce952732f61c9960e56,24.002989,0.8218135030383508,0.13147486746311188,0.33984375
55ff923ed16f5fe6dd00ada6f84b15c99d69d447,26.9983,0.8472520930948187,0.10977403074502945,0.345947265625
5650b7104cbcdeaf02cafb58aa9a67fdb9f0e042,23.79103,0.8672380315653636,0.10745842754840851,0.40869140625
566e75c816a7a47a6f195d0b795854d9939811c5,22.240612,0.6891494312120887,0.1712067425251007,0.3486328125
56b2a29c1729de97ffcdd8baf2a78e54c355fa91,23.563509,0.8063458237652942,0.12863363325595856,0.3095703125
56b89cbd99c28dd7cc8cb55be21c724fd77ada31,21.032248,0.7090362797056923,0.17668291926383972,0.4033203125
56cc360c5899b21388dd19960da65e9aec26ff18,24.753973,0.8723676995400605,0.09535800665616989,0.2452392578125
56d91c46b0dd0a23a1a43d63087508a597e54620,22.941568,0.8086916061156902,0.1529432237148285,0.295654296875
56fc0025d0badb4e8eb50a74da6ab69363720c6c,20.590076,0.6337172617954767,0.1927158385515213,0.339111328125
5791a08fc5c8917b97b811ba01f7b3674d40f5b7,22.942755,0.7069448553298807,0.15561741590499878,0.348876953125
57bdfbb691f7b30fd26493b1c606582cd079f6fd,29.16209,0.8261876857070104,0.13154657185077667,0.301513671875
57ee8175cd5988ec8d8c6992dfd282573b9f247d,21.8167,0.7698478440703672,0.13536329567432404,0.36279296875
582a3c8469c949f7a38cf03510fc34bcd5cb7eac,21.192642,0.7443812989999233,0.14477834105491638,0.317626953125
587915a20cb6691ce843c328b8d751f57e57a586,28.658173,0.9282504474559922,0.0763930082321167,0.3720703125
5891f496935b10759ee736f80340b97855e88b98,25.232647,0.8611011310629036,0.14551636576652527,0.384033203125
5906aefa5bcf73b1049d4c32f79f66bc6a1406da,21.340027,0.7502050994688071,0.18025073409080505,0.28271484375
592433ff38eb07ec20e09cec2ce588ddb4aea2ba,22.662678,0.7765991014132644,0.13591353595256805,0.255126953125
5941796cbf2a36118035cf249ba2eb13000de710,24.652573,0.8057750536288647,0.15308287739753723,0.3603515625
598d2871840516b2754b0d4bfa67b9683955a88a,22.838089,0.8141447872954818,0.1206429973244667,0.348876953125
59e9ae34ba7972ddf9f7821761c5b8df5f85cd32,24.346714,0.8722731999569323,0.0965549647808075,0.337158203125
59f34966173615f60557cace5cfba4012aef8ce8,23.01258,0.8100102565860064,0.12489482015371323,0.35009765625
5a5fd1f625b23168e7145512c2da91d3a56acdf6,21.749117,0.7550946216504196,0.10592343658208847,0.3369140625
5a94851a919e6bd6aa81e4e8b788a452f39ca2d1,23.438894,0.8236985251275103,0.11838327348232269,0.329345703125
5a98e3ef010027b3d8ce8b68542d0ce9b926265d,22.819897,0.7720690073432647,0.1601015031337738,0.3115234375
5abbb0e5a6d606659c3eec6b324bb7e069fd8815,20.98278,0.7958032005956511,0.14190058410167694,0.391357421875
5aca531f67f4677fa7806f13b01df002fc3a1db0,21.985628,0.7600907214632082,0.1411677598953247,0.322265625
5ad65870fcc2d9b33c2da8022c27fe7e14d74cca,26.510038,0.8586428671819976,0.10523758083581924,0.303955078125
5b228e1dbe2260f2388b3814855d09db57b5750d,22.311394,0.8098522603242614,0.1444045901298523,0.3359375
5b443f0f499d550606239c8db663c8273f5c8799,21.663912,0.775188571792296,0.10075704008340836,0.33544921875
5c208facbc53420205ed608ac2248dcba15d9da8,26.396235,0.8559988201890354,0.0949888527393341,0.258544921875
5c3640a0dec301e50d73c980c138f5770d33282e,21.50323,0.7781272466008534,0.12704873085021973,0.307373046875
5c79709dd684105d424a8e35499d9412248bcc38,21.619337,0.7297747775078264,0.15448452532291412,0.27587890625
5cb019e15c6270661ed1ed49b708181710b0a006,22.209534,0.7805405540300184,0.15686409175395966,0.43310546875
5d0c8464fd83f8327fe07dace4c839b3e389d6d3,22.896408,0.8329076861557502,0.1245938166975975,0.34619140625
5de2412f82d306f9025214a76495dc6327a5b177,22.832335,0.7685885707573975,0.11358670890331268,0.405029296875
5df8e73cf678104ab0e5bfbbc1d8ec5bb905df96,23.390804,0.7942745497461013,0.12264933437108994,0.3125
5e1c14bf00eb2c70ed7a543f5a69a78a460c5b99,22.965982,0.6949758175684705,0.14363910257816315,0.396728515625
5e2e1d015f1285ecaa22fb503c2af66dd41683ae,25.711327,0.8076851922690764,0.1358833909034729,0.316650390625
5e3582dce0e72da883c87fe006ca0a9759e42e40,21.806204,0.7341082121865691,0.15994614362716675,0.3125
5e3e90cfa6d5abb8bf877d7e1e69fe6312c7271c,25.092655,0.8667246445159731,0.11552262306213379,0.2484130859375
5e8af542c06b70c8daf05a5e2007b822e0570379,29.335096,0.9476000476336894,0.03559013828635216,0.265625
5ede57cb7bebd517cb50cef41cfe5b39f8451d2e,20.367077,0.7028492695491645,0.21313868463039398,0.333984375
5f8f946609a1bc0f2d4501c819f8b93542c62575,25.213224,0.8520190988468771,0.08816231787204742,0.306396484375
5fd415ce9e7c0f7fae9395566a06f9c0fd0958a1,21.181528,0.7229045878525423,0.21430836617946625,0.3427734375
603bfec1c157f1a5745d9417b49216eba962e421,24.690136,0.8921303351544226,0.10590994358062744,0.3671875
60aeb3c4f3b6a25943d30cd5451c7311ef336f93,22.219635,0.7230753421411981,0.16229289770126343,0.297119140625
60ebd069ce9246dd0f61fab3112d1e79fd35ab0a,25.67138,0.8880257987515723,0.10658081620931625,0.335693359375
60f5f47bfa2673b0b674c8a7cc9d25673733d834,24.775452,0.8213031754338856,0.1449570655822754,0.292724609375
6157625e8bec4c4d946581073b83a57e140ee556,20.352654,0.7466306433874729,0.1461486518383026,0.331787109375
61e0e39f51f761f8de8a2ad7ab9c0d90e20bf8d8,24.486788,0.8550546726224115,0.113514743745327,0.31005859375
623eb745672614a4e48f5fc101301b104081a129,24.604973,0.8507147114697086,0.11460305750370026,0.2440185546875
63322a74be16372eeb4c79a5645006c1aa232bec,20.01776,0.7710383153216137,0.13102172315120697,0.361083984375
64082a686e590eff2625794b1925252ae7bd93a0,26.911594,0.860307050872419,0.12363898754119873,0.180908203125
6423ff8cd4ab2b5958f48bc5195f4f841714a870,24.790115,0.7826762978666265,0.12087205797433853,0.2384033203125
6441a901ff944fee38d8d1b11d3302ffccb1d5c4,24.468859,0.8519683454733444,0.08858264982700348,0.361572265625
6495fe17243332d96c8aea6e412c9986d68e059c,27.99411,0.9142956296477212,0.07983903586864471,0.357177734375
64b24a1c938fbd1be63af4f7b50893242a684baa,22.167513,0.760488246419507,0.16484665870666504,0.341796875
64c33e2f30aaf6a22d6f59461e1e953cead68423,22.91313,0.8105184988061395,0.10271820425987244,0.302734375
6551da31e10b4f9f4439b0ea3e302534dc5101d1,17.744083,0.6939645594473142,0.2009185403585434,0.34033203125
65a3ad7ce6ab17c5ae7ed87916cdf66353ffd699,24.066927,0.763577451280352,0.10731548070907593,0.338134765625
65fb1ef1f0948d2be289788fe8de68c830d54a6f,22.834427,0.8043263932483282,0.10631567984819412,0.33056640625
66697210fba7e9f37413e66b3ee533a125315ee8,22.816051,0.7219365280551088,0.19566644728183746,0.325927734375
66f079329e4f72adb1a7f178a1a4ea8b6558a8f8,21.344345,0.6869286278129385,0.19041083753108978,0.32421875
670128133094740a783c651d3a6d4fc29fe39271,21.661514,0.7526786553197287,0.11221688985824585,0.32421875
6717b965087b695305a07846fc25a964668a85a5,26.674896,0.886290054931315,0.08788112550973892,0.342529296875
67314670c362c29ece1d3789dfa2f27225790447,22.42339,0.7363443814152856,0.1587374061346054,0.275390625
674e4969e4ae26bbc7ac72e3534e0dbe5680d732,29.844254,0.8815602021246921,0.07898390293121338,0.3134765625
6752657bcd18c70373c833c5aebe719c3cdec54a,23.93354,0.8593054238561417,0.09550198912620544,0.333740234375
675e68514f3cf4492098adc1a47a0b53938a66e6,27.952854,0.8577874549276073,0.10639882832765579,0.313720703125
6796985cde93043f380d682ba401da6310e6c635,23.376513,0.7486485571667961,0.14923425018787384,0.332275390625
67b3c6132c7b2653aa7130e29d8ba25582d6d4db,25.928535,0.8979619316637676,0.09415467828512192,0.3212890625
67d06d030f4bc9924a98443716df376d9b35d112,23.084211,0.791506382537723,0.14718717336654663,0.3525390625
67f8844d685f71ebf6e3b3618456ef9a0fbe0a78,23.11856,0.7962398328621157,0.12415062636137009,0.342529296875
6860829a35591244095e2de3df398ca489c01e96,22.228065,0.8126151479063771,0.14689472317695618,0.3525390625
687bd3f6e0478a8409170112d67c3cf33bb40902,22.901062,0.8052647545942603,0.1504582017660141,0.347412109375
6990ec1f93fa03b79a87ada722e9f3fb5d80f593,25.02434,0.8396411235966666,0.09601031988859177,0.26220703125
69bca19b87ecdfdbbffef41275009d63ca5a7308,27.77755,0.8611502744888324,0.08737576007843018,0.27587890625
69e90722c4808294e5a5e31a01d3cfcf9ef4b9b2,26.813671,0.8540555794605046,0.11337310820817947,0.320556640625
69f88865923527c05c5ed5316a51c779957de722,18.543972,0.7525250630462104,0.14917245507240295,0.2442626953125
6a4d85a7b2179c68984599ae330d9c142ded087b,21.296124,0.7195832082674727,0.15381282567977905,0.330322265625
6a718eccb35dc187fe27532a1b6fe64b61544afa,23.163383,0.7906175617537814,0.13615691661834717,0.31298828125
6b1fd2fd6d235741b0e3b31a57c52b8292bbb00c,21.2621,0.5495017663349294,0.22514410316944122,0.330810546875
6b9acf6e0de19b4d377df62d426a20b00874198d,26.843826,0.8800020723220364,0.0894860178232193,0.31884765625
6bc196f8d43a22e688bff83585f6766ffd8a301f,24.113213,0.7821877978307331,0.14717455208301544,0.31591796875
6bf44cd1c5db0f14e2be1d969b4de592bb1dd9f0,24.10753,0.7445340742850824,0.12488383799791336,0.321533203125
6c7e6a7389934882752a6c756e800a27c0529fe6,22.796791,0.7460503461976246,0.12996593117713928,0.352294921875
6cb148871e75904da115899b4406b760459876c7,19.665253,0.6670995497295992,0.21433427929878235,0.330810546875
6d530d128013770e226fc4e370027e19d781bec1,26.705952,0.8709621786405463,0.09303852170705795,0.369384765625
6d5cb1c19918da726301868ca6489726f2f4be70,22.648415,0.7705740645014273,0.11690768599510193,0.38037109375
6e3ce2c7b9a35172995fe5a918628597d42871f5,23.271816,0.8170239958614333,0.13008125126361847,0.36669921875
6ea48c4c176518d06d7b0a3f24a50ca0cbaae8cb,23.013525,0.8733169842683982,0.1363876760005951,0.364990234375
6eb00c428cfec86b8ad2f50d847fd0aafb534104,22.927502,0.779257918917495,0.13327908515930176,0.2412109375
6f085e8153c06c0ec5796626f25ca3ebdeb1e623,24.946941,0.8270393715030564,0.13733544945716858,0.315185546875
6f0bab7c409b5ff8679d38935f63e9b8b9af2621,27.668276,0.8603304768414625,0.07493481040000916,0.282470703125
6f5fc6197040d7ea2db564aec449c617c298f7dc,23.950823,0.8157593712378163,0.16031232476234436,0.28271484375
6fcca5f73881240c820151ca648d4b57caea9114,26.4316,0.8529920938664187,0.10058040916919708,0.369873046875
6fd519b96a834c42218fbe52a2bbee858faff4d6,26.43696,0.8812112443992609,0.08871368318796158,0.33642578125
6ff80f584a8e1b4c507506c4d481659fbe4bc86c,24.05262,0.803561411734982,0.127633199095726,0.26416015625
6ff8266f6ee251673ae4db140e52844e967952bb,23.057407,0.8323053023799982,0.1269490122795105,0.34326171875
700e6f1125279fab1f5de7dc842d7af6e2ef1af6,21.12167,0.7574426030121911,0.14351382851600647,0.302490234375
7018308c952f48b94f74f72bc99a4d46721ef12b,22.14572,0.7936872645515964,0.14336980879306793,0.2880859375
707f43d94a7f92d9226ddae91a1fe4e13f4a3004,23.97294,0.8488104913264727,0.12770691514015198,0.273681640625
71e36b9511135018c3054578604b4662e74170ec,20.281288,0.743337652306251,0.14270371198654175,0.281494140625
720ea965b24f6759453c793fe0943be11bb05c87,18.916298,0.67143774674142,0.14647117257118225,0.31298828125
72b2da48af42d3f2f701db9442b72399cd50367c,21.781664,0.7798198969427822,0.14281028509140015,0.36767578125
72ff17d45604c876cdfab146de974d884dc73891,24.466396,0.8515511939406282,0.11167875677347183,0.3291015625
73137455a5c9ad14244bac614d309732690b7f16,21.55104,0.77861910494961,0.12865209579467773,0.327392578125
734ac7a2c6d312273a33449f2b00408407ba529e,26.989822,0.8957739511963821,0.08865279704332352,0.37744140625
73cacfc86728890a00c05c18424171dcf79ef61e,19.409264,0.7163190145548085,0.1892716884613037,0.318603515625
7411b7761d1bbc70eb27b59332f7b85f4ecaa0eb,26.631496,0.8572879568394165,0.1119089275598526,0.28466796875
7510abbf328c25867a490ec5582c8b2238640cca,27.350197,0.9009424053877062,0.10568876564502716,0.265380859375
7523ad4333954c7632989519c50598cf138bceb0,22.578026,0.858592644444244,0.11442038416862488,0.330322265625
75d2b47a1e1add1b5a82977db7a3eeac41249ae1,19.052233,0.6764766405153516,0.2019287496805191,0.35107421875
75d9d388f77fc6ef4c785e2611a5d905e883e6f9,23.567299,0.7920379199560976,0.12758409976959229,0.296142578125
75e456d63de9a9294618012305f5e73ccfbf5920,19.589046,0.8265892478007221,0.08063723891973495,0.322509765625
7635a54058341ffee1d798696590d53a85a95588,23.19151,0.7903201470129501,0.13695700466632843,0.2705078125
765095f85b381d0ccc5dfee627d96b2bd9c61f04,21.614742,0.7949344143010167,0.11165788024663925,0.339599609375
769a4fcf72edbd48f26827cc23d510e05007d851,21.537981,0.7336996632217798,0.15961427986621857,0.303955078125
76acf9675d38fdf70d2f9b554c232d780ea83208,24.012276,0.8229996237291718,0.14178313314914703,0.3671875
76d7667fa6857ebcc60f9333fe3435403ddf2e1c,24.693695,0.8209773028167312,0.11629828810691833,0.30712890625
76eaee3e93071df6cac9f95d547111a62f946b26,26.978952,0.8399260719416989,0.1203208863735199,0.34423828125
76f61b7e56b41ec5ae4e3ae002143146c711c769,21.110603,0.7648283368433306,0.09992063790559769,0.343505859375
770384ea6edda0476fce6ea087c17818844e0f9b,25.411463,0.8552814916649694,0.10749301314353943,0.2425537109375
770a88ca78ed0f4ca875a115358ca5fd2754f93e,24.870441,0.8075253144085143,0.16862520575523376,0.30908203125
770c762184ab23a162d0700ccc65a773e85696e1,22.05893,0.6785693751402908,0.21515293419361115,0.336181640625
7719b05b0a719fd7adc3f8cb0b49c7d720fab811,19.55083,0.7769858771436118,0.12467600405216217,0.357666015625
773bfeaab993cb5cebca6b7e138cfba556674491,21.215868,0.7433528269814574,0.13256919384002686,0.329345703125
77718b5a4878af56e1e69988d031fc113791a552,26.08515,0.8485576724933228,0.12017010897397995,0.351318359375
777301f951a15f340f19587be055b552b381ee52,27.992117,0.8390721098501848,0.10251643508672714,0.332275390625
778a50a3794bbcb797f2a3b6135b65c2068ccc56,23.254547,0.7338069427123554,0.15735773742198944,0.38916015625
778b9ad21b5af61aff1a8179fb175f6f0045690e,20.443432,0.7160185869258684,0.19331738352775574,0.359130859375
77f42dcc35095aa101dfce6402b9f01d85667efe,23.154224,0.7947848512270831,0.11581280082464218,0.367431640625
781c9387b57dd912b44895c567e6c009e4c8bc13,20.38834,0.8209372189788272,0.11023490130901337,0.383056640625
793d2c4fde08610872b4409ead4b3925ab3ed6da,23.26915,0.732925143375203,0.18177062273025513,0.332763671875
799393a8fd16e9cacaae462813fe98eb864dec3a,20.49814,0.7966041026348069,0.09281428158283234,0.38134765625
79a42b22640111c5411dd538cbb673037969d137,27.163338,0.8670154552482829,0.10867589712142944,0.375732421875
79f0eefe44a9c30b7ba34d1ffb2fd83d072b1048,17.728218,0.6340942028335002,0.20910663902759552,0.320556640625
7a2c4f59d0d6addc1d65f1b0c4dc48332a4fef23,21.864166,0.7996852433587383,0.12424083054065704,0.41064453125
7a3147882ff2bd407a96c134eda23c07add41316,23.906403,0.8136681277015931,0.112434983253479,0.360595703125
7a9ccb205f935f81a13530cf65cb0416d917da7d,25.06702,0.863856459480571,0.0936795324087143,0.39013671875
7ad45f12d5a922c13ec7a8209c9bffb1f17e1675,22.351381,0.7494078182459161,0.1471186876296997,0.39794921875
7af03ebb28106708c510e223dd7a6e53f424de1f,35.370415,0.9564400311544595,0.052294760942459106,0.26611328125
7bbd2de631b7fba7f90c049430c8b97a30b629d0,21.160309,0.7843824564328061,0.15185311436653137,0.366943359375
7c6821d20af71c59ab45f748eaf8216a4a646c81,20.852339,0.757772888712342,0.18157681822776794,0.296142578125
7cb528fd2f9a1b6bfe767877be5c733c13b1e0f8,20.94,0.7487267731277684,0.1440955400466919,0.261474609375
7d1bd780b2035e047b3861a34a022c4c2e1c4d0b,24.055542,0.8575985388574755,0.10406148433685303,0.3173828125
7d59d71397ae5837cd410a5c71eb37dd490b9194,20.703022,0.7256327317417375,0.16472484171390533,0.337890625
7dbad7ba9213cae24128253133bd4ac3dbeb7292,20.936886,0.7526630208125424,0.16772106289863586,0.3935546875
7def20b0dfa2b558f998e0c708e91e22c4e4de06,22.179829,0.8680124412075302,0.07799726724624634,0.337646484375
7e32e25d16f092d029281951c6d60da04fbc9e16,24.609169,0.852663970991775,0.1260092705488205,0.27783203125
7ec5017dd4990eed44dfa5740322fb8693258b3c,25.685904,0.8761769880590252,0.12205522507429123,0.29833984375
7ee15424df510e130f58e40a3293b79d2f3af611,21.580297,0.7451587326292479,0.14695371687412262,0.3642578125
7f2213ab39c01ff714f923578458662fba5509ff,23.237686,0.831280476132659,0.1411372572183609,0.366455078125
7f22cea795318dab30635f080b5cb72cdfc59b85,17.792322,0.6027239872783411,0.18682527542114258,0.341796875
7f9952a437493c61df1600da0d4b090f8a39e5a7,24.870773,0.7607006098282257,0.14141502976417542,0.334228515625
7fb65443b558fc6a9e3b744057f592b50854f4ad,20.87445,0.8017413379006088,0.11782120168209076,0.349853515625
7fc736064371c4c985c57df198276c536c25f3e2,24.385834,0.8993323793946217,0.07397105544805527,0.221923828125
7ffc8304961d6acc64b7316198c89627c03cbe2a,26.379244,0.8432459745886774,0.0955018550157547,0.34814453125
800e52f6921e507586b036eac0b48f76119a4664,20.006533,0.6703539120608902,0.22103828191757202,0.298583984375
