id,PSNR,SSIM,LPIPS,CLIP
0771cb4eedae6fd8bbf86af860b7c14eb7658b6e,,,,0.377197265625
07bc46ba33890f5f607d133698f6f54987eeb0dd,,,,0.3056640625
08044ad2bbc537daa74c3687fc45e43645e852fa,,,,0.406982421875
08111893f3f2e99c134af50a5113b279d6e2dfe2,,,,0.30615234375
0811d02c59639993840d656ef1b945423b9aceb8,,,,0.28662109375
08389fec32da7110b1faa2bd73f10211167374c4,,,,0.322509765625
0939cb0f610f3541499be521ae43d226d4fa4d48,,,,0.32080078125
095af2c2ed3927d532e0acfb363ef9223bfbfdb8,,,,0.27685546875
096d1d6b7b6a9ddbc7207795f793d80efc7c0569,,,,0.34228515625
099fd2da5aa25f4515320b0b6391eec98f5d81b7,,,,0.352783203125
09daa7a8b2f4f63fdb8e7ef81b32e7da21ac6f25,,,,0.28662109375
0a8e659015ee8800e062bcf4815ff0060a3348c9,,,,0.30126953125
0ad39ae49da565eb9c27d7ce6e1cf6049e5e73e0,,,,0.28173828125
0b52e5116935fa7826d83f62cea4f39de98753ca,,,,0.364013671875
0b5c7f8a15f4eefc34e13226ef3e2ec31bfb7398,,,,0.2381591796875
0b838cabc2b733ce7293464e6169e169bdc916c5,,,,0.324462890625
0b97a481ac295f07a7929dd3e48efe41b6802b17,,,,0.273193359375
0bd4f279d88f41665133fe7807eed98c8b2bcee5,,,,0.322265625
0c5a5412dff5ae4ab944bcc742a737a9d3e8904e,,,,0.302490234375
0df0edd003091ba53dd311d1b5b29ec07b911b0f,,,,0.275634765625
0f1fce02fb7c68cbafa6560c1a5cf598b859c1ab,,,,0.302001953125
0f49e2876229d22cb6c393ce3dfe7b5c3927fdc0,,,,0.2274169921875
0f60d4cfc3a8813680e4e2050d20f9eda157a75c,,,,0.28857421875
0f72a85a007edef0afa270876f2a4e2f26103f12,,,,0.3017578125
0fd9dfd7c8cb268fe597ffb59bde1b8e99094580,,,,0.295166015625
0fdfe851dc600e234afc2fd50927597d2979694b,,,,0.35498046875
102a8784d44ee8ba126cee62fb856aa1a094b236,,,,0.362060546875
10cf0693309cfca22995b0f8a152f78e9f6166b3,,,,0.403564453125
11bccf62cfd6f9f25358a9ba16c155b08d3b9b93,,,,0.338623046875
120c16030147840c5bb424298971e177d7357153,,,,0.36376953125
122124c168420d068296f6e146ec7aee84180c6a,,,,0.285888671875
1235b46c80052d13dfc9727250c16beeb354d9fd,,,,0.269287109375
12408d092447a808500a579c3eef46bbcb3c3178,,,,0.188720703125
125587b6e8668882b8f4757c439943f1db6b8add,,,,0.330322265625
12fcd214411c91e53ab957fdf796037337a595aa,,,,0.31494140625
133c353d71447e812e74bc26a6cd0ca285e4da00,,,,0.28955078125
14449eecafa6d3d9ead69f0a3a62cae412e18eb5,,,,0.3701171875
145afd24c99a836c5c7c65eea051e6046d182519,,,,0.31689453125
148be404e92cb16b913bc84ec08b81f691daac42,,,,0.33349609375
14f20e3a8c932038422d0a7e72d7f05b7a7c05ac,,,,0.313232421875
1558e68a1a56021b37dd94e36dd779d6c083e669,,,,0.2183837890625
155f3d8a78f95907b122b885f17fdcd5336b16b0,,,,0.34228515625
156c706138349cb63a6e4d0b23f0c8728e49c807,,,,0.274658203125
15d8e70f8a86a06805e2ad44a2c55af124436f5b,,,,0.349853515625
15e629a335dc68298a87c6578ed2e8c3af46af6d,,,,0.241943359375
15e780664f9aa4fbf8be90587a3ac5599121343d,,,,0.32763671875
1625085527e2bda2912751dfe37196e15011d24e,,,,0.325927734375
16d8c3e7af5f070ad0c0aa6553384db6c76fc54b,,,,0.304443359375
1742b7a28480f5b68979c94904c86cc672ce2794,,,,0.35400390625
1755b19934cf3dbdd0f0e9c396118858cfc4a2c8,,,,0.36865234375
175650f4ed7ff84e71e6c5b1b3a8a896a2a8dffc,,,,0.27001953125
177713053bedb849bddb392e21283abd32ed8a0e,,,,0.318603515625
177df4a8c3f410ed2716ff43237f6fe5937727b2,,,,0.33544921875
17ad6e758a8d0fe731a3fd81e935656c4696a245,,,,0.36669921875
17b733058df179fc01dd3591dad70cf86e537472,,,,0.378662109375
17d980408c2feddac40f31c1057bcdbd3819cb04,,,,0.360107421875
17dbb5a62444235c6949adb4f26020766e93f8ff,,,,0.349609375
17dd4eb2375a82df888c9abdbfb66afc947a2012,,,,0.410888671875
17fe05ecd1b9059baba37e6800ecb1211588d224,,,,0.325439453125
181db8ac1fdb5cc7387e5b7647c2d5e9056ad509,,,,0.372802734375
1820d544c7ec3429642f857f1449a23d529dc4ff,,,,0.2401123046875
187d107fc17d4fe51ac8c9ce4ad9fdcb1b96997c,,,,0.3408203125
1884a3e258b18839ffa495269710a61345ae674d,,,,0.35009765625
18bc2ef8d168385dc073496dad10123581fc52a0,,,,0.3369140625
192d371693188819931d4b6ea17ad44fe8a2c8d2,,,,0.347900390625
196fbf0a69a8460fc7bc57d5b05c8aaaa97d4a02,,,,0.320068359375
19712eab6e0dbbcbcb9b55bbc217df31abdf0b54,,,,0.292724609375
198ddefcf0f65b1def4fd81b4f39fc813d8ec95c,,,,0.339111328125
199ea427154587bab85fcd4fdee4f3ce3eb4eb41,,,,0.364990234375
1a103cfcb6072d84257cecf9816956534f3282ad,,,,0.3447265625
1a4eb96580489dbee758c5155ff4e6baa7827f58,,,,0.387939453125
1b028f57326edf88a474ed31b47b2b527b035617,,,,0.323974609375
1b29b3e02da74f6b5aa5b08733d2370b11b1ab7e,,,,0.28369140625
1c0df912e8ea6a62bd2318f6c2bc063a78508d5c,,,,0.3818359375
1c212471d8ec4aeec7e8e616cc6d9f7048b92350,,,,0.32177734375
1c418c03b44b4b29239bb22bad2c1f8fda7436b1,,,,0.326416015625
1c53eed315ac8b669c67f7a861a4518265578625,,,,0.342041015625
1c8065abc6cbcaa4a898382f45384fb5877cffe7,,,,0.323486328125
1ce6e86d2a9637004f7c888f3b8eddb5688f9b47,,,,0.27978515625
1d0d5ec9c713873adc83fd9a3b944803728fc0f4,,,,0.336669921875
1d4eea7131fdef7d27755a819799e6aa86d24eab,,,,0.333251953125
1d7330d00fe9321b0ced65a10a218237d205de5d,,,,0.2822265625
1d7425378cbe029537e1ec4b78fb4dfacc39e217,,,,0.301513671875
1d8b3ed10e56103273218c328db5e9b431092a11,,,,0.300537109375
1d9564224549ec62901d6079f4a8a5a906e6868b,,,,0.30029296875
1dc97dbc24e1dbae00706388289945bd929526cd,,,,0.34765625
1de3120f5aaf9c9baf75b09e395e6a1255cfd969,,,,0.2822265625
1df5793b5155179f70fa2cd86585202f39fe8f4f,,,,0.30419921875
1e1c5e9be1c573dc3678b394d7f4e8ee27cd29a4,,,,0.296142578125
1e8faf6f1480fe843a6aa1ae2c95948309379239,,,,0.331298828125
1e9d6182bde61167c09f3c29c4443622dc843cc1,,,,0.28857421875
1eb1c7a7c1b03aecf06b60dfebc2841169d0e208,,,,0.370849609375
1f5367a3c856da24f53020e1d17254b57c0c0956,,,,0.324462890625
1f990bb78201544b7cfabafe7a602d96ae3ebec6,,,,0.287353515625
20453c240fa0ca8656844389f5b270701a2ec390,,,,0.355712890625
20e774bd34c9b421ae9d8e7fd2850a306f9ab2ab,,,,0.272705078125
20f94856e61bb3e90d9e29d64e46fca9d7f189b6,,,,0.3994140625
215176d45915636c1ae7d0c479a96e6a2c791d76,,,,0.36767578125
2176d948af3c2339735b1e59258d54ad99571fe6,,,,0.333251953125
2185ed3b9b0c1bd5eea208afe6db42f0482aa808,,,,0.3779296875
218803f266e6abf408a2a0e2b30ad84ec3f3160c,,,,0.2403564453125
21a5d324b0f08da858babc3af0c7d56c0e7833f2,,,,0.3642578125
2246fac38e392764150b9345a48376ac866fb4b8,,,,0.32470703125
22da2cd09f6a8e24fdf314ac0ebe74bc36789931,,,,0.308349609375
22df138fac2305642ea4d9cddd4c9f3030ce1c93,,,,0.3505859375
22f69cbac9e1cafa35b4cf81470425492fd414d6,,,,0.28662109375
2348a5f43e81552e88dd50ddd62a42e632c9d6cb,,,,0.351806640625
23d21611b46ce63478c1c4d07fe3c966a6f99c5f,,,,0.381591796875
242592833498f4c62784a4bafddefc11f4ed1015,,,,0.295166015625
2498048b0b9d1e829b233d51c0f0180fcb82e1cf,,,,0.28466796875
249f49f5364420321d827ccdc8cd970e87f4c82d,,,,0.335205078125
24d0346f3fbda0c50773547f75939cc009bcc2ee,,,,0.2371826171875
251157dbeec044e86aa01279175c7c1d09120bcc,,,,0.329833984375
260194430afd9d32fe67a1696ef87d2f5332b235,,,,0.34912109375
26128ac9b1de1a60aec2ba876cc069963823ca4a,,,,0.266357421875
265dd9dfb9fe877457daed5ba556926adff255bf,,,,0.318359375
26b393d8fc48ddee63e3bc28dbf2fcfdab9151cc,,,,0.331787109375
26c7da39d7aef9f8b2f926a711c42ae8ed762223,,,,0.36767578125
277d2d1d584839d0e5bdd575a5f73aeb2aa03742,,,,0.352294921875
2786c8c893bf1e1092be75f0223689cc9ea627db,,,,0.370849609375
283099f1f416edf6d8d4f4ff0492229bc565a159,,,,0.325927734375
288f836ab4ae7e8f7cbe4cdb040bb7e8f4f93f7a,,,,0.343994140625
28df520ef18d0cf6b50e483e1052463dafe508ea,,,,0.332763671875
2933ca8441bf1783c3a24124e53d4501e175395a,,,,0.2919921875
294f4442a8247940f9b7900f1e6f759378e70e15,,,,0.272216796875
2951172b3043dd3d5c27336d9ac5ea5ce2751e73,,,,0.398193359375
298181a84f1979a59a55a763d25ac71b920b5f03,,,,0.313232421875
298b437f4cf7ee74ccb6d2359bb078f8a170d6f1,,,,0.27978515625
29cbef6b0b42169fa80a41105518d808bbfd9e64,,,,0.29736328125
29e1e657130125a504ae8a25255af0ba860428a4,,,,0.283935546875
2a68c5d02528c32a708b1490b7480d8ef8132a83,,,,0.388427734375
2ae9006f5fb5ef68f20a722c65013991e67cf5f0,,,,0.287841796875
2b126ea5bb024433478a7fd337b94393d8b63ec5,,,,0.366455078125
2b15249f3b83f6fe01814467d510d81d1801a0a7,,,,0.347412109375
2b662d171444c9314f17accbbb93d6900c961b2a,,,,0.327392578125
2b9500be29f9104c9d6f667af4c7c08549a3c572,,,,0.353759765625
2bff5c14e91b82f5478fcdb2009f126533aeca7b,,,,0.302001953125
2c224b1c432aaa72782a8687fc56d83abd5eaa4c,,,,0.240234375
2c5cca5bae4385ad8555a96262f7302488626306,,,,0.3369140625
2cb1c87ecd2a1cf1ed2be39671f1f84ecbc694c8,,,,0.3525390625
2cc7211f49d119cfd13b0a8a5d3656a0f8278e01,,,,0.2822265625
2cf6998f1d4b9796367cd98c488f750492e4191c,,,,0.3583984375
2d0bd46230b7d4c72b5ff18d819d8371b5455cb4,,,,0.2724609375
2d2659674fbb3b6f3ed50a5fc12f583f013017af,,,,0.370361328125
2d27accd7ac62af17b982a00b9ba4f53fcf2ad05,,,,0.2183837890625
2df0648956a32ed9b6711d27fa7925b3a260875a,,,,0.24951171875
2e1b005910cbd60be47bce4392868a9a60bd2d93,,,,0.25439453125
2eca71276840d3384d2fc8bf3caeddd2f90000eb,,,,0.365478515625
2f6598c0cf99c0ebeb029ffac00e8b0041662ce2,,,,0.330322265625
2f8878a963f3fd1b2c6ad55a255951c44a224b78,,,,0.3525390625
2fe5f2ad05effe7bf27759fe4407c84fa71e8a4a,,,,0.2705078125
2ffcb85d6edc5dc944e9adbeb4953326a567b9fe,,,,0.33056640625
3018d348d7472b183c522291d93f63ff7b690c57,,,,0.379638671875
305fa9c3ae5dce18cbdf01d02c9d56aa42d4e558,,,,0.3681640625
306c8947dd78973fa9c485c9d63b396113d6e10e,,,,0.318359375
30d1d0b81bc94e8830516edd93f3e1eedfbb30fd,,,,0.37255859375
30e6004ba707516794d33fb9cc7fbb7360972009,,,,0.322509765625
332097f7748d524bb29fb78fa6a0511e14729495,,,,0.289794921875
335d3c4304aeb5b29597d6cacf96653236d4ca7e,,,,0.35546875
33a0cd718bbb22ca79e32f5a8127d6c0674f8f90,,,,0.297607421875
33c2ffb222e09537d0f9b139e730a8c56d84afc2,,,,0.312744140625
340c6c2abad6db6313de7e8fd3365c21b9f7d270,,,,0.38720703125
344f0c221a41779a17ac47942f5c561926a0d68a,,,,0.312744140625
34942e34bab3d2758bdae2220b5a61415bb971c5,,,,0.31640625
34aeff7c6875e3fce6dc60a13a49e0887fe8499f,,,,0.2064208984375
34b2ba525d7671e3e946009997cfda83a1d62bf3,,,,0.2587890625
34d1fbd034ba61434c70fd705aaa2c159f33a7da,,,,0.34912109375
34ec75347be19c6c6c96964fac95fc4779df72a2,,,,0.341064453125
3585f84546a64323188e32b78e5e90f994fd2373,,,,0.31005859375
35a1eea51015e1ab2f9028b075fecced3f9fb07b,,,,0.3642578125
35a4308d930126a47ab71bf2477bc6aa3242793f,,,,0.3662109375
35c092fb97fbf3ec12f6af784219bcdff24d8348,,,,0.356689453125
35fe53d1aeabe1ad8f1b81f4b142f078c04ff92e,,,,0.260498046875
36437d07964e85f166e3171cf2577ef001e59a27,,,,0.30517578125
3644c12a697c0ec0702822979705dc234fdc7d28,,,,0.328857421875
365692b8372e9beb830286ff425541ef485187f1,,,,0.333251953125
36b1ca6783cb632c13a44a26e264de3e00ee3df8,,,,0.311279296875
36eb3ffea9487d079a21169dabd927dd9fbc2f15,,,,0.350830078125
370d04e277023f11a6a8bd8e772a8243908ca147,,,,0.311767578125
3714c86974705328cf89d0057a1f35f308e3cf4c,,,,0.373779296875
3720e99404c75bbb7128ee940bc77ecb39183f1c,,,,0.28857421875
372a4c614aa93247d34426563af02e41372cba6c,,,,0.3251953125
374717e48929801328dae4111dfc3ed1036409b1,,,,0.36083984375
37c86f29d27e1348db6891a82c50610af9a97074,,,,0.354736328125
37d9c4fca0213eaec9ea5cd58ade1cd58a006927,,,,0.232421875
37efeb5f1bd131a60fafc3a2fe7ec5c607ddda3a,,,,0.337646484375
381826a99d64b2704ce5f46a8b3e3f3043f96c85,,,,0.3759765625
382ad81d92732ad3f63a69f4861eeb87a8cc4ef7,,,,0.30810546875
38799c4919ddbdc8397c272e795a546144e7b8d4,,,,0.3515625
38814f8c0dce21d10e74be220566cc486e195291,,,,0.354248046875
38b2db8fe103ea4839e38ce828cbb1441dca7844,,,,0.369873046875
391633f8b954a4c396369d813512a3a5830607d9,,,,0.309326171875
39968f515f5df08d3f0ac4a1919274744a43508a,,,,0.305908203125
3a01d0f73cff38130b4296f32bfd6a411058c3cf,,,,0.301025390625
3a2c85609ed43770dcc7fe08ca1929e433a398d0,,,,0.291259765625
3b09681b9550b67b565fc241889234cd57f5e79c,,,,0.334228515625
3c05450340285db09fff9200de630f9804d3881c,,,,0.35595703125
3c0801c6e1e3caebbed08eeadb452ccd3d9df80c,,,,0.277099609375
3c0930a5904768dde21913efd1948886e24598ab,,,,0.3076171875
3c09921871aba429bb67a30dcc1938ecc6a7e668,,,,0.35302734375
3c0d507b1344b25f25ae2d82ada88ba2ef392a4e,,,,0.27978515625
3c23f991559b205799ecc3919e50e0ba44ffce10,,,,0.361083984375
3c6d7ffc388acde8ea4814d617667f10dafe98fa,,,,0.320068359375
3c7b63b052918f35d1618ce9497941d7b387ce34,,,,0.333984375
3c94e1c45d02226676d791b5895876ae2dc72562,,,,0.358154296875
3c9c334a5622d742bcbaacdc7fd1ecc16e3af259,,,,0.344970703125
3caab01b6a4712047b2499ceb7d4c670fe908090,,,,0.3115234375
3dc4a48d43e113cf257da259fd06b2aa4ed33a38,,,,0.281982421875
3dfe41e525c13844ae2bf9408d2553ab0a9ce2d4,,,,0.275146484375
3e4fbc396f1d496c59fdd86c6bb74432df648429,,,,0.32568359375
3e7d552cdf64fdc42b1c91344d2ad8ad29ee0ad2,,,,0.326416015625
3e801ce9abac2913f6430b584e9b0a90b8ea6035,,,,0.337158203125
3e8e8ecfc3aa90b456d7fefaa190d1d5171fa9f2,,,,0.30419921875
3eb551dbef9ab2162476237e0bd8c3cde0f7b12d,,,,0.325439453125
3ed2a747793c6a908be9d07bf4998e5c9f53a2f1,,,,0.294921875
3f0f535d435c8a7c4a79a3706d45da37de929988,,,,0.238037109375
3f1a0a4f65f5358fcb457b13f5f1edf1250b72a2,,,,0.331787109375
3f200090caa1f6856de582420fa930feafe93ef6,,,,0.36474609375
3f2cd335974b90c6b28ec14fd4942f0ab48514f2,,,,0.346435546875
3f5104af8401f6fad4c5a20b3b8bbe165ced4adc,,,,0.299072265625
3f5f8f71d06408fbe1ca4a8d6dcd811478f79a0e,,,,0.28369140625
3f6acfacc953854e4feba3b9fd329454099a0e6d,,,,0.380859375
3f843f75aae2a8225e5ea0d16982653471a9d599,,,,0.28173828125
3fb755fd3eb82e61a131939d331878c02ef0b929,,,,0.3232421875
3fca8303d042e32c1bc36e8d6a4f7675daca4c55,,,,0.303955078125
3ffc48a37a3b88ec709ffde3d7ea48e855ed5d62,,,,0.275390625
40140e8598fd41b22cfb0678b200ac115da9ebc7,,,,0.333251953125
408f5917ff5760976d7aa6ecf522ca0113500d9e,,,,0.301025390625
40ee372a3f399ba1d77f2a5cfa0151cf60fa29d0,,,,0.31689453125
41a5edb383609bf8255bd323c0217f8f6e1173db,,,,0.368408203125
41dd644c2155ac93369a83b8d17236dc64731929,,,,0.27685546875
422482aff336df60fe0a04322dfac689e0a32edb,,,,0.396240234375
426e254e62876208f72d24b336dbca3f5542ca6a,,,,0.292724609375
42e7eea7aa489e25ac5ca306c6fd9d87b8f0c514,,,,0.3095703125
433ce1d75e1680b9ff0620bd389aeae0c9ed531c,,,,0.337158203125
44007afef827c6c1b457542c4b79936cea2a99b1,,,,0.293701171875
44454d85ecb7568691123d52539ff9dc5d15b338,,,,0.325439453125
44591814ce674c53f5f42a5248124f679527be0c,,,,0.349853515625
44808b1a97ff5aca96b34c1d7c4d0f98d14b168b,,,,0.263916015625
44dfea98b8fdf0eff3b376ec2c5bb897cec3c41d,,,,0.4248046875
450bde785d3344441252c2c70d9c7015abf0fcea,,,,0.327392578125
45253c844dc198b84cdb583c55b4fcf4b29dabd2,,,,0.37890625
45782462f654e16f167464307e0f4bedf0a76bb8,,,,0.331787109375
458570411855c227ff09bf9efeba2694fb31d9aa,,,,0.322265625
45b7e98300106cd2459f53590db0e1ce27f560db,,,,0.284912109375
45f3daeecc73b620309e27228d2b5b83c6211ec1,,,,0.288330078125
45fdf1db79414f5ea45b5cbca58aca7e1edfb04d,,,,0.400634765625
4667c24ffba11dc6a9e5f46fb9807a5622536811,,,,0.2205810546875
46a2c53c35ac282e34e2ade4d9d586329d8661d7,,,,0.32568359375
46a8cc9cb1556cbe2535584032612e2aab04a719,,,,0.34814453125
47cb61e20c3bf40125633444fd90e7a182fe8d74,,,,0.35400390625
4842e712536ba17c713446e6e6438ad8c55b7d7d,,,,0.318359375
4856807ac00ba2c1ad8de5f22888f5cc65a14b80,,,,0.359375
487d87b013e7f8e1d10dcd153af49950f538f89c,,,,0.262939453125
48cccc58b0bca4b653cac925b177d672d64463c4,,,,0.341796875
494848d82ffc01ec0e6ea236e5b871f2865c2aaa,,,,0.322265625
495c2a49784d025e2bdbefd6b286602b9e8671fd,,,,0.338623046875
49ab9407a9b58828c3cddb9f7341ef7d88f799d7,,,,0.30078125
4aa572c2b7d96b9d392d12c2fc267f85961551a2,,,,0.325927734375
4aacb83dec34b250dc72928dcf7138494de32522,,,,0.3603515625
4abebee7775128961086af0498cc4ab36c307361,,,,0.3388671875
4afc01198d06151325111a5a8fcceaedd0524763,,,,0.35693359375
4b29f288b604630fca8f52c47bec316cc81a96e7,,,,0.295654296875
4b758ddc6f80e264dd65b343430c49f1b137a2ef,,,,0.36376953125
4bb6b82f8ee4534d5f69259231d324a8b3f59214,,,,0.401611328125
4c7b172c0263c4a807f2d5c8b869c23d2c489697,,,,0.30712890625
4cf8d4a5804ff9df882c44e9f18e96d7271acb1b,,,,0.3193359375
4d045efa705b46251c054fdb6bcc8bce6647b855,,,,0.35009765625
4d45b6cce2155e0089f32f9550ac7020ae7bc2e1,,,,0.341796875
4d6e89ac50b9bb42d1708a753c66a9c9dcc4c656,,,,0.330078125
4d77e0b68ec53a14f35d304df2473c97add14230,,,,0.380126953125
4d7e5b5f81b7df2801013925fbfa299254a0acdd,,,,0.228271484375
4d812c5bca68f71bdd5b370a8be3a5c544aec741,,,,0.297119140625
4d8429f68a070dc760312db7afb375006851af13,,,,0.324462890625
4db0c62dc536ac183c7d7036a560a82e614c00f2,,,,0.324462890625
4e7845781d453086107eeda062336c297630b653,,,,0.29833984375
4e78d5afb038564892a1cd171142925615ee2439,,,,0.290283203125
4f4ecf01280b96b8094e31ddbd7fe468802f0581,,,,0.345947265625
4f57576a61a0caca831452a442ff4ddd4aaab164,,,,0.382080078125
4f64795d514287a6cded00054a4d79677287b6fa,,,,0.368408203125
4fb1bd719fdf3e085b41fac44b2ff23bdf2d7250,,,,0.376953125
4fd42b30eb0172ef3d051d378dd43d8e7b853958,,,,0.34033203125
4fd9376a8084b6a20d38813713d1da3f0b21e177,,,,0.3330078125
4fda5c34bfc287efc68abe66e6236a652e5acf1c,,,,0.3017578125
51053b4f0db606e1310b3a2c2cbd0a130aa8e16a,,,,0.365966796875
5183b666ad1a12f48f033ff7aa024dd7476dc434,,,,0.3681640625
523a21250d1ff43d356e42d37f501f3a77fe9dfc,,,,0.2626953125
5249e0be92cbb7a24a2a3604077c2faf2304869d,,,,0.276123046875
5296f727f00a6f98b7542b767fe7a25614f97333,,,,0.29248046875
529bb08b209f976db1dd09a228c793290aedfe99,,,,0.361328125
52f26ae468f38d021453c2a086b964bd9e517c99,,,,0.307861328125
538624f3c58a5fe2b18a14cc45468ba80e6fb91c,,,,0.341796875
53d798f36b2e60d1380693711d4b9807b31b0a92,,,,0.311279296875
54285d8d1ba4a7bd843b08306e3f430348f48881,,,,0.375
5468539d1e7a6b146bf81136e7fa37cb0dab68e5,,,,0.393798828125
54a19e544f9de4a637986fba817d8379ef551cf8,,,,0.406494140625
54c05209def1771b6347045b6e3e14bac794e279,,,,0.275146484375
5575a7d1b2eaaaf2b8d5ac06d36cbdb6c044741b,,,,0.31201171875
557c1153ad4084091849e5b20b229f74b512b08a,,,,0.294189453125
55a4296d367357ec938ffce952732f61c9960e56,,,,0.338134765625
55ff923ed16f5fe6dd00ada6f84b15c99d69d447,,,,0.3466796875
5650b7104cbcdeaf02cafb58aa9a67fdb9f0e042,,,,0.41943359375
566e75c816a7a47a6f195d0b795854d9939811c5,,,,0.36328125
56b2a29c1729de97ffcdd8baf2a78e54c355fa91,,,,0.306884765625
56b89cbd99c28dd7cc8cb55be21c724fd77ada31,,,,0.40478515625
56cc360c5899b21388dd19960da65e9aec26ff18,,,,0.2470703125
56d91c46b0dd0a23a1a43d63087508a597e54620,,,,0.294921875
56fc0025d0badb4e8eb50a74da6ab69363720c6c,,,,0.355224609375
5791a08fc5c8917b97b811ba01f7b3674d40f5b7,,,,0.348388671875
57bdfbb691f7b30fd26493b1c606582cd079f6fd,,,,0.301025390625
57ee8175cd5988ec8d8c6992dfd282573b9f247d,,,,0.35888671875
582a3c8469c949f7a38cf03510fc34bcd5cb7eac,,,,0.333740234375
587915a20cb6691ce843c328b8d751f57e57a586,,,,0.37353515625
5891f496935b10759ee736f80340b97855e88b98,,,,0.3740234375
5906aefa5bcf73b1049d4c32f79f66bc6a1406da,,,,0.2724609375
592433ff38eb07ec20e09cec2ce588ddb4aea2ba,,,,0.250244140625
5941796cbf2a36118035cf249ba2eb13000de710,,,,0.365966796875
598d2871840516b2754b0d4bfa67b9683955a88a,,,,0.34521484375
59e9ae34ba7972ddf9f7821761c5b8df5f85cd32,,,,0.3388671875
59f34966173615f60557cace5cfba4012aef8ce8,,,,0.346923828125
5a5fd1f625b23168e7145512c2da91d3a56acdf6,,,,0.33251953125
5a94851a919e6bd6aa81e4e8b788a452f39ca2d1,,,,0.33251953125
5a98e3ef010027b3d8ce8b68542d0ce9b926265d,,,,0.333740234375
5abbb0e5a6d606659c3eec6b324bb7e069fd8815,,,,0.4033203125
5aca531f67f4677fa7806f13b01df002fc3a1db0,,,,0.3271484375
5ad65870fcc2d9b33c2da8022c27fe7e14d74cca,,,,0.307861328125
5b228e1dbe2260f2388b3814855d09db57b5750d,,,,0.3408203125
5b443f0f499d550606239c8db663c8273f5c8799,,,,0.3388671875
5c208facbc53420205ed608ac2248dcba15d9da8,,,,0.2607421875
5c3640a0dec301e50d73c980c138f5770d33282e,,,,0.31201171875
5c79709dd684105d424a8e35499d9412248bcc38,,,,0.28564453125
5cb019e15c6270661ed1ed49b708181710b0a006,,,,0.451416015625
5d0c8464fd83f8327fe07dace4c839b3e389d6d3,,,,0.35009765625
5de2412f82d306f9025214a76495dc6327a5b177,,,,0.40234375
5df8e73cf678104ab0e5bfbbc1d8ec5bb905df96,,,,0.305908203125
5e1c14bf00eb2c70ed7a543f5a69a78a460c5b99,,,,0.404052734375
5e2e1d015f1285ecaa22fb503c2af66dd41683ae,,,,0.34033203125
5e3582dce0e72da883c87fe006ca0a9759e42e40,,,,0.317626953125
5e3e90cfa6d5abb8bf877d7e1e69fe6312c7271c,,,,0.255126953125
5e8af542c06b70c8daf05a5e2007b822e0570379,,,,0.262939453125
5ede57cb7bebd517cb50cef41cfe5b39f8451d2e,,,,0.337890625
5f8f946609a1bc0f2d4501c819f8b93542c62575,,,,0.30029296875
5fd415ce9e7c0f7fae9395566a06f9c0fd0958a1,,,,0.32373046875
