id,PSNR,SSIM,LPIPS
41dd644c2155ac93369a83b8d17236dc64731929,15.257770071508416,0.6119205648269219,0.6293149590492249
422482aff336df60fe0a04322dfac689e0a32edb,11.823652971224163,0.5465070554649115,0.5813820362091064
426e254e62876208f72d24b336dbca3f5542ca6a,15.599356786884886,0.6692117658294832,0.381626695394516
42e7eea7aa489e25ac5ca306c6fd9d87b8f0c514,13.6790733680399,0.5437782846357928,0.5575592517852783
433ce1d75e1680b9ff0620bd389aeae0c9ed531c,15.95950485451855,0.5717127386750896,0.5667067170143127
44007afef827c6c1b457542c4b79936cea2a99b1,12.186655461619996,0.4985275721786145,0.6496131420135498
44454d85ecb7568691123d52539ff9dc5d15b338,13.832363681280068,0.5793078837243827,0.6344227194786072
44591814ce674c53f5f42a5248124f679527be0c,11.233057977439639,0.5390009031746318,0.6270586848258972
44808b1a97ff5aca96b34c1d7c4d0f98d14b168b,12.997949576031695,0.5856943927262358,0.657316267490387
44dfea98b8fdf0eff3b376ec2c5bb897cec3c41d,10.092276341932196,0.5291392043397566,0.5730038285255432
450bde785d3344441252c2c70d9c7015abf0fcea,13.582155484254644,0.5716236333650541,0.5104541182518005
45253c844dc198b84cdb583c55b4fcf4b29dabd2,14.068598967431395,0.5217603954919162,0.52793949842453
45782462f654e16f167464307e0f4bedf0a76bb8,17.377214174866584,0.5912693912760667,0.5721492767333984
458570411855c227ff09bf9efeba2694fb31d9aa,13.053351447201365,0.6628987236251453,0.5600215792655945
45b7e98300106cd2459f53590db0e1ce27f560db,13.51124499111997,0.6015609955913088,0.4698379635810852
45f3daeecc73b620309e27228d2b5b83c6211ec1,14.367040306958184,0.8667252567005854,0.44038957357406616
45fdf1db79414f5ea45b5cbca58aca7e1edfb04d,10.38333055696907,0.5444962791683078,0.5861915349960327
4667c24ffba11dc6a9e5f46fb9807a5622536811,14.034898938233848,0.6139818342460774,0.5300465822219849
46a2c53c35ac282e34e2ade4d9d586329d8661d7,15.663860063048325,0.6658084632404727,0.5110629200935364
46a8cc9cb1556cbe2535584032612e2aab04a719,13.188425575395629,0.5147034092402367,0.6196935772895813
47cb61e20c3bf40125633444fd90e7a182fe8d74,11.050935220273326,0.5287356136040098,0.6206626892089844
4842e712536ba17c713446e6e6438ad8c55b7d7d,14.347343419361716,0.5382586418582407,0.4482732117176056
4856807ac00ba2c1ad8de5f22888f5cc65a14b80,14.72784019667937,0.5175235236265389,0.5763338208198547
487d87b013e7f8e1d10dcd153af49950f538f89c,10.902476548881573,0.4234157785772228,0.6595880389213562
48cccc58b0bca4b653cac925b177d672d64463c4,14.106960235894269,0.6493796490940684,0.48241621255874634
494848d82ffc01ec0e6ea236e5b871f2865c2aaa,10.777648189690048,0.5596114363521357,0.6204690933227539
495c2a49784d025e2bdbefd6b286602b9e8671fd,11.698544937287075,0.49895432799430534,0.5948154926300049
49ab9407a9b58828c3cddb9f7341ef7d88f799d7,12.214760389082866,0.6506937498463822,0.4981539249420166
4aa572c2b7d96b9d392d12c2fc267f85961551a2,15.765734771549686,0.8049281077074104,0.5796428918838501
4aacb83dec34b250dc72928dcf7138494de32522,14.967998325971399,0.6176840594455796,0.4973717927932739
4abebee7775128961086af0498cc4ab36c307361,12.456876339364044,0.6929688334908137,0.38177356123924255
4afc01198d06151325111a5a8fcceaedd0524763,11.079530341554262,0.5486865624321199,0.5602620244026184
4b29f288b604630fca8f52c47bec316cc81a96e7,14.281137500931942,0.4546184827376025,0.47288069128990173
4b758ddc6f80e264dd65b343430c49f1b137a2ef,12.354919200611452,0.5292789881123823,0.6229961514472961
4bb6b82f8ee4534d5f69259231d324a8b3f59214,8.85645842132991,0.4230751751665957,0.6720846891403198
4c7b172c0263c4a807f2d5c8b869c23d2c489697,10.100232932553121,0.46205631900796007,0.6466535925865173
4cf8d4a5804ff9df882c44e9f18e96d7271acb1b,14.22441247024749,0.5716004618944829,0.5568908452987671
4d045efa705b46251c054fdb6bcc8bce6647b855,15.036717963663829,0.683347519942473,0.5364742279052734
4d45b6cce2155e0089f32f9550ac7020ae7bc2e1,11.745985382524491,0.5818630907711215,0.53489750623703
4d6e89ac50b9bb42d1708a753c66a9c9dcc4c656,14.384216429445642,0.6011918510788808,0.5550087690353394
4d77e0b68ec53a14f35d304df2473c97add14230,12.798375370599398,0.7516102095227377,0.33807480335235596
4d7e5b5f81b7df2801013925fbfa299254a0acdd,11.553913618387933,0.5048355538429021,0.7243776917457581
4d812c5bca68f71bdd5b370a8be3a5c544aec741,13.747819845463523,0.5667836725347667,0.6604461073875427
4d8429f68a070dc760312db7afb375006851af13,13.143357953280026,0.6350544088322359,0.5907912254333496
4db0c62dc536ac183c7d7036a560a82e614c00f2,11.427577418116746,0.5582387976152403,0.671312689781189
4e7845781d453086107eeda062336c297630b653,11.89181245893421,0.5954934316240701,0.6037411093711853
4e78d5afb038564892a1cd171142925615ee2439,13.647550697448494,0.5491625227179289,0.5575692057609558
4f4ecf01280b96b8094e31ddbd7fe468802f0581,12.671578807895791,0.6057260065629225,0.6144871711730957
4f57576a61a0caca831452a442ff4ddd4aaab164,11.354726303799048,0.44751976710835967,0.6245250701904297
4f64795d514287a6cded00054a4d79677287b6fa,13.467945671163033,0.5250167527101305,0.6244617700576782
4fb1bd719fdf3e085b41fac44b2ff23bdf2d7250,14.773502744280322,0.7032966841513965,0.49427345395088196
4fd42b30eb0172ef3d051d378dd43d8e7b853958,13.608993635291412,0.6031430623940676,0.46329838037490845
4fd9376a8084b6a20d38813713d1da3f0b21e177,15.257654873426361,0.5263792996153184,0.574018657207489
4fda5c34bfc287efc68abe66e6236a652e5acf1c,17.068600153307173,0.7064802165874783,0.4019128382205963
51053b4f0db606e1310b3a2c2cbd0a130aa8e16a,10.218460040491573,0.43050609701997167,0.6741772294044495
5183b666ad1a12f48f033ff7aa024dd7476dc434,11.521147519283652,0.52160571701855,0.6220250129699707
523a21250d1ff43d356e42d37f501f3a77fe9dfc,14.98840645888891,0.6902434307235321,0.3951719403266907
5249e0be92cbb7a24a2a3604077c2faf2304869d,13.633769412793104,0.6400173891807652,0.5564248561859131
5296f727f00a6f98b7542b767fe7a25614f97333,12.005782926307019,0.5338655413931576,0.6438542604446411
529bb08b209f976db1dd09a228c793290aedfe99,13.231426535780162,0.5260123764845556,0.6219624280929565
52f26ae468f38d021453c2a086b964bd9e517c99,13.430276617451451,0.7547960499254281,0.5819775462150574
538624f3c58a5fe2b18a14cc45468ba80e6fb91c,17.43214640791545,0.7371577895585965,0.46359169483184814
53d798f36b2e60d1380693711d4b9807b31b0a92,16.302412456303998,0.6383767860344421,0.5022072792053223
54285d8d1ba4a7bd843b08306e3f430348f48881,13.680112462963656,0.6293582058648085,0.49374139308929443
5468539d1e7a6b146bf81136e7fa37cb0dab68e5,12.76896467919659,0.561944610127847,0.5639669895172119
54a19e544f9de4a637986fba817d8379ef551cf8,10.524830460927978,0.5191803562566746,0.6348063945770264
54c05209def1771b6347045b6e3e14bac794e279,10.362786709806686,0.35242101412477594,0.6710814237594604
5575a7d1b2eaaaf2b8d5ac06d36cbdb6c044741b,13.278269020830603,0.558276400416279,0.6149588823318481
557c1153ad4084091849e5b20b229f74b512b08a,12.634142215793705,0.5382031485724638,0.49514394998550415
55a4296d367357ec938ffce952732f61c9960e56,14.88180351176537,0.6596084459376187,0.48581427335739136
55ff923ed16f5fe6dd00ada6f84b15c99d69d447,14.920241702964743,0.6424065381730425,0.5696077942848206
5650b7104cbcdeaf02cafb58aa9a67fdb9f0e042,11.247103470033027,0.6744626527676484,0.5891419649124146
566e75c816a7a47a6f195d0b795854d9939811c5,14.598711556772566,0.4871408907700873,0.5946002006530762
56b2a29c1729de97ffcdd8baf2a78e54c355fa91,12.724786105157806,0.5667679191507297,0.5677269697189331
56b89cbd99c28dd7cc8cb55be21c724fd77ada31,11.60799536619233,0.4468860081208755,0.6345157027244568
56cc360c5899b21388dd19960da65e9aec26ff18,14.65644446995247,0.6674999637187335,0.5372286438941956
56d91c46b0dd0a23a1a43d63087508a597e54620,13.9712856322497,0.6395499194055252,0.575036346912384
56fc0025d0badb4e8eb50a74da6ab69363720c6c,10.62406267991852,0.48511395632248905,0.7279492020606995
5791a08fc5c8917b97b811ba01f7b3674d40f5b7,13.794963643494537,0.42124442581074867,0.6351650953292847
57bdfbb691f7b30fd26493b1c606582cd079f6fd,14.617710452653368,0.7129322432085269,0.683979868888855
57ee8175cd5988ec8d8c6992dfd282573b9f247d,12.134202590531963,0.5162515359177507,0.5236542224884033
582a3c8469c949f7a38cf03510fc34bcd5cb7eac,9.519966798658478,0.40899282338466464,0.6795915961265564
587915a20cb6691ce843c328b8d751f57e57a586,12.774345383733278,0.686299086153892,0.5535674691200256
5891f496935b10759ee736f80340b97855e88b98,14.259828096759362,0.6197992939481499,0.6175903677940369
5906aefa5bcf73b1049d4c32f79f66bc6a1406da,14.425867890147684,0.6300073958858673,0.5620759129524231
592433ff38eb07ec20e09cec2ce588ddb4aea2ba,9.529784142080489,0.41748855217463854,0.6544381380081177
5941796cbf2a36118035cf249ba2eb13000de710,15.281529014662079,0.6783786178187264,0.5392905473709106
598d2871840516b2754b0d4bfa67b9683955a88a,11.73304314486174,0.5124027605871776,0.5521963834762573
59e9ae34ba7972ddf9f7821761c5b8df5f85cd32,12.076987850934167,0.5896577854655064,0.5512863993644714
59f34966173615f60557cace5cfba4012aef8ce8,9.988280138957206,0.4566986832165989,0.6296359300613403
5a5fd1f625b23168e7145512c2da91d3a56acdf6,12.124163203180595,0.5038543279961881,0.5397374033927917
5a94851a919e6bd6aa81e4e8b788a452f39ca2d1,12.457528554583448,0.5501209752266397,0.6505334377288818
5a98e3ef010027b3d8ce8b68542d0ce9b926265d,12.503822531948467,0.5187451208423126,0.7016055583953857
5abbb0e5a6d606659c3eec6b324bb7e069fd8815,13.958260125483546,0.5969405385304869,0.4837900996208191
5aca531f67f4677fa7806f13b01df002fc3a1db0,13.481412711583559,0.557324055102487,0.5274050235748291
5ad65870fcc2d9b33c2da8022c27fe7e14d74cca,14.545880100421432,0.6619803940647139,0.5310090184211731
5b228e1dbe2260f2388b3814855d09db57b5750d,9.502457460500803,0.5196991045615361,0.6161348819732666
5b443f0f499d550606239c8db663c8273f5c8799,13.38616649214064,0.645692802065453,0.4043576419353485
5c208facbc53420205ed608ac2248dcba15d9da8,13.562589296158038,0.611678017197573,0.5423924922943115
5c3640a0dec301e50d73c980c138f5770d33282e,12.49309489993445,0.5868620475620271,0.508668839931488
5c79709dd684105d424a8e35499d9412248bcc38,12.837431675470363,0.5535621056745316,0.6499350666999817
5cb019e15c6270661ed1ed49b708181710b0a006,14.321288566633699,0.6048573219534136,0.5266291499137878
5d0c8464fd83f8327fe07dace4c839b3e389d6d3,14.941903386975032,0.7035020363170156,0.5286215543746948
5de2412f82d306f9025214a76495dc6327a5b177,13.025813650986413,0.5928456720135163,0.4479445219039917
5df8e73cf678104ab0e5bfbbc1d8ec5bb905df96,12.85922116145819,0.5767188811920801,0.6148794293403625
5e1c14bf00eb2c70ed7a543f5a69a78a460c5b99,13.780422331453721,0.56845231394898,0.55317223072052
5e2e1d015f1285ecaa22fb503c2af66dd41683ae,12.23817724278959,0.5772673163002701,0.6461986899375916
5e3582dce0e72da883c87fe006ca0a9759e42e40,13.997498905706557,0.6089143002187014,0.5316684246063232
5e3e90cfa6d5abb8bf877d7e1e69fe6312c7271c,14.366688407093255,0.7189108453647014,0.525841474533081
5e8af542c06b70c8daf05a5e2007b822e0570379,12.72878564034821,0.7787602249771899,0.4177771508693695
5ede57cb7bebd517cb50cef41cfe5b39f8451d2e,13.131044641792585,0.5453330181702462,0.6381806135177612
5f8f946609a1bc0f2d4501c819f8b93542c62575,15.927293502556346,0.6460201834841016,0.45416927337646484
5fd415ce9e7c0f7fae9395566a06f9c0fd0958a1,14.349294311739147,0.5522032194074692,0.6033150553703308
603bfec1c157f1a5745d9417b49216eba962e421,11.462483713533755,0.6613911515448373,0.6830249428749084
60aeb3c4f3b6a25943d30cd5451c7311ef336f93,13.614671577865439,0.5267651811205138,0.6143631339073181
60ebd069ce9246dd0f61fab3112d1e79fd35ab0a,13.180497017021155,0.6630302054895139,0.48439139127731323
60f5f47bfa2673b0b674c8a7cc9d25673733d834,14.705630701404397,0.6163700467453214,0.5877287983894348
6157625e8bec4c4d946581073b83a57e140ee556,13.776011431309751,0.556673674651003,0.5189564824104309
61e0e39f51f761f8de8a2ad7ab9c0d90e20bf8d8,13.409292583953029,0.5411882217208902,0.5228527784347534
623eb745672614a4e48f5fc101301b104081a129,11.855098172363409,0.5952914801000552,0.6587244868278503
63322a74be16372eeb4c79a5645006c1aa232bec,11.764332896979916,0.4839979563013286,0.5849053263664246
64082a686e590eff2625794b1925252ae7bd93a0,14.438077950894128,0.680882963492362,0.571610689163208
6423ff8cd4ab2b5958f48bc5195f4f841714a870,12.142187301045189,0.43831408882281736,0.5913954377174377
6441a901ff944fee38d8d1b11d3302ffccb1d5c4,12.490385567019825,0.626021044180851,0.556248128414154
6495fe17243332d96c8aea6e412c9986d68e059c,14.311004620855595,0.7671669274286078,0.43066564202308655
64b24a1c938fbd1be63af4f7b50893242a684baa,14.097324738184803,0.592634744479047,0.6352865695953369
64c33e2f30aaf6a22d6f59461e1e953cead68423,11.206734784352877,0.591900153415521,0.5458706617355347
6551da31e10b4f9f4439b0ea3e302534dc5101d1,12.447934521672078,0.5798087750522217,0.5463358759880066
65a3ad7ce6ab17c5ae7ed87916cdf66353ffd699,15.819544427533103,0.5785653060874526,0.5261579155921936
65fb1ef1f0948d2be289788fe8de68c830d54a6f,13.161333200585814,0.5587306333403678,0.4466484487056732
66697210fba7e9f37413e66b3ee533a125315ee8,16.421547027878876,0.6166932837507396,0.5546201467514038
66f079329e4f72adb1a7f178a1a4ea8b6558a8f8,14.99292340688015,0.5413795357455107,0.5941213965415955
670128133094740a783c651d3a6d4fc29fe39271,12.66654968774638,0.48349060071619615,0.4803355932235718
6717b965087b695305a07846fc25a964668a85a5,13.848354335110765,0.7200883318206007,0.4765872657299042
67314670c362c29ece1d3789dfa2f27225790447,12.606306960660906,0.5477495323879624,0.7031359076499939
674e4969e4ae26bbc7ac72e3534e0dbe5680d732,18.93786778714536,0.7678375845687806,0.33874285221099854
6752657bcd18c70373c833c5aebe719c3cdec54a,13.48372115907958,0.7026944797880658,0.4195447564125061
675e68514f3cf4492098adc1a47a0b53938a66e6,15.493912378718342,0.6910899561057552,0.4452105164527893
6796985cde93043f380d682ba401da6310e6c635,12.55368320893717,0.5151911135572055,0.5405952334403992
67b3c6132c7b2653aa7130e29d8ba25582d6d4db,12.876877206323648,0.7217222197362182,0.5629255771636963
67d06d030f4bc9924a98443716df376d9b35d112,15.311849282204612,0.5864963332305626,0.5610927939414978
67f8844d685f71ebf6e3b3618456ef9a0fbe0a78,13.158044880966823,0.5869703425384651,0.5673428177833557
6860829a35591244095e2de3df398ca489c01e96,13.104412328767648,0.655989331419661,0.5411426424980164
687bd3f6e0478a8409170112d67c3cf33bb40902,14.042195791631242,0.5632968753296614,0.59702068567276
6990ec1f93fa03b79a87ada722e9f3fb5d80f593,14.28736705689855,0.6569905971472004,0.44475889205932617
69bca19b87ecdfdbbffef41275009d63ca5a7308,13.422133748517435,0.6408067064089313,0.45134443044662476
69e90722c4808294e5a5e31a01d3cfcf9ef4b9b2,16.002695133484664,0.5213373725783391,0.5342785716056824
69f88865923527c05c5ed5316a51c779957de722,12.00012594004134,0.5791981020431527,0.4994756877422333
6a4d85a7b2179c68984599ae330d9c142ded087b,12.286988604831208,0.5293190306291846,0.5538743734359741
6a718eccb35dc187fe27532a1b6fe64b61544afa,14.561488747435332,0.6876561777276127,0.5274314284324646
6b1fd2fd6d235741b0e3b31a57c52b8292bbb00c,13.942603550030146,0.3750249897638785,0.6577264070510864
6b9acf6e0de19b4d377df62d426a20b00874198d,18.056115766656873,0.7893371560447496,0.38081973791122437
6bc196f8d43a22e688bff83585f6766ffd8a301f,11.745232831003836,0.6492212821385256,0.6435052156448364
6bf44cd1c5db0f14e2be1d969b4de592bb1dd9f0,13.019236706385511,0.5029052025454608,0.5947005748748779
6c7e6a7389934882752a6c756e800a27c0529fe6,10.604111030684107,0.5636203238828918,0.6099646091461182
6cb148871e75904da115899b4406b760459876c7,11.897875361020315,0.49204962977543576,0.6261034607887268
6d530d128013770e226fc4e370027e19d781bec1,15.53477230642356,0.5939967798254773,0.5211324095726013
6d5cb1c19918da726301868ca6489726f2f4be70,12.343490715276568,0.5809896171965666,0.571369469165802
6e3ce2c7b9a35172995fe5a918628597d42871f5,12.257449102351712,0.6405361778238041,0.5600224137306213
6ea48c4c176518d06d7b0a3f24a50ca0cbaae8cb,11.053880510617297,0.6178725354038336,0.6486631631851196
6eb00c428cfec86b8ad2f50d847fd0aafb534104,13.05381417530736,0.5251814439885187,0.5246110558509827
6f085e8153c06c0ec5796626f25ca3ebdeb1e623,13.687521767011855,0.6773316426076906,0.6222887635231018
6f0bab7c409b5ff8679d38935f63e9b8b9af2621,15.528387550845896,0.6997387894448343,0.3497602939605713
6f5fc6197040d7ea2db564aec449c617c298f7dc,15.639514092014412,0.6748914078459455,0.5146052241325378
6fcca5f73881240c820151ca648d4b57caea9114,12.46607529233325,0.6570840937171748,0.4920431971549988
6fd519b96a834c42218fbe52a2bbee858faff4d6,15.748788919952581,0.7470759753854247,0.44315826892852783
6ff80f584a8e1b4c507506c4d481659fbe4bc86c,12.222966144180623,0.5935841613668624,0.587483286857605
6ff8266f6ee251673ae4db140e52844e967952bb,14.304794815991226,0.6737330070038094,0.5479177236557007
700e6f1125279fab1f5de7dc842d7af6e2ef1af6,12.171038314821805,0.5577074751689733,0.6442258358001709
7018308c952f48b94f74f72bc99a4d46721ef12b,13.24682701156104,0.6227987046602932,0.5882608890533447
707f43d94a7f92d9226ddae91a1fe4e13f4a3004,13.81746623118033,0.6888072927854384,0.5263059735298157
71e36b9511135018c3054578604b4662e74170ec,11.170225966133936,0.4507850853450511,0.6157954335212708
720ea965b24f6759453c793fe0943be11bb05c87,11.253771272657074,0.5166745669293485,0.5548341870307922
72b2da48af42d3f2f701db9442b72399cd50367c,11.937597167866752,0.5103628844344584,0.6009361743927002
72ff17d45604c876cdfab146de974d884dc73891,15.186877616571122,0.7135254212040557,0.47572070360183716
73137455a5c9ad14244bac614d309732690b7f16,13.920243562576838,0.5820481016195483,0.5447603464126587
734ac7a2c6d312273a33449f2b00408407ba529e,16.088508029266663,0.7781623321512802,0.4002598524093628
73cacfc86728890a00c05c18424171dcf79ef61e,10.756456658169453,0.5008537370689287,0.6989667415618896
7411b7761d1bbc70eb27b59332f7b85f4ecaa0eb,12.9863515217932,0.5978517851850483,0.648289680480957
7510abbf328c25867a490ec5582c8b2238640cca,14.338939166492512,0.7623483631314288,0.5811089873313904
7523ad4333954c7632989519c50598cf138bceb0,12.20425233434794,0.6100816117008533,0.6407396793365479
75d2b47a1e1add1b5a82977db7a3eeac41249ae1,12.555967528443082,0.47754285408288544,0.6490521430969238
75d9d388f77fc6ef4c785e2611a5d905e883e6f9,15.037301171108124,0.6297368126027912,0.5196109414100647
75e456d63de9a9294618012305f5e73ccfbf5920,11.795068819591945,0.7133046169723031,0.40433967113494873
7635a54058341ffee1d798696590d53a85a95588,15.545178450062656,0.6833194725070579,0.43381467461586
765095f85b381d0ccc5dfee627d96b2bd9c61f04,13.618921011770624,0.6383959015672097,0.5185763239860535
769a4fcf72edbd48f26827cc23d510e05007d851,11.8300340602962,0.4264262702698549,0.6316131353378296
76acf9675d38fdf70d2f9b554c232d780ea83208,13.008662833075153,0.6906211540343586,0.631377100944519
76d7667fa6857ebcc60f9333fe3435403ddf2e1c,14.70412291729782,0.6541638126429499,0.4944896697998047
76eaee3e93071df6cac9f95d547111a62f946b26,14.936679953545411,0.6075783326569332,0.5364722609519958
76f61b7e56b41ec5ae4e3ae002143146c711c769,14.344756748256948,0.5880688348489476,0.49359700083732605
770384ea6edda0476fce6ea087c17818844e0f9b,14.174457069318562,0.6302920138646216,0.5886989235877991
770a88ca78ed0f4ca875a115358ca5fd2754f93e,15.633432666971647,0.6712231275427731,0.5938357710838318
770c762184ab23a162d0700ccc65a773e85696e1,15.276883801204415,0.5604539096789588,0.5516767501831055
7719b05b0a719fd7adc3f8cb0b49c7d720fab811,10.722767641712235,0.4925712088346929,0.6573715209960938
773bfeaab993cb5cebca6b7e138cfba556674491,14.80814104373229,0.6386637788582786,0.3928166627883911
77718b5a4878af56e1e69988d031fc113791a552,11.992886841620242,0.5689832300494818,0.632340669631958
777301f951a15f340f19587be055b552b381ee52,15.07860171656408,0.6471774676019959,0.48680442571640015
778a50a3794bbcb797f2a3b6135b65c2068ccc56,13.548385359320555,0.553275057943199,0.5534184575080872
778b9ad21b5af61aff1a8179fb175f6f0045690e,12.493649904141954,0.4952441625845326,0.5407336354255676
77f42dcc35095aa101dfce6402b9f01d85667efe,14.234135220544296,0.6532181542641597,0.4877854585647583
781c9387b57dd912b44895c567e6c009e4c8bc13,12.72532792029099,0.5972437051278586,0.4960360527038574
793d2c4fde08610872b4409ead4b3925ab3ed6da,13.004926514268558,0.39665246358839706,0.6174488067626953
799393a8fd16e9cacaae462813fe98eb864dec3a,13.036530258134356,0.6651061371040988,0.4109627604484558
79a42b22640111c5411dd538cbb673037969d137,13.945034419860363,0.6491255794739824,0.541224479675293
79f0eefe44a9c30b7ba34d1ffb2fd83d072b1048,10.561031885436762,0.36021242115089686,0.6415849924087524
7a2c4f59d0d6addc1d65f1b0c4dc48332a4fef23,14.039863206354049,0.6114925944813375,0.5639148950576782
7a3147882ff2bd407a96c134eda23c07add41316,11.91746022092547,0.59498717134061,0.7172738313674927
7a9ccb205f935f81a13530cf65cb0416d917da7d,12.228441663915916,0.5533733454922224,0.5789804458618164
7ad45f12d5a922c13ec7a8209c9bffb1f17e1675,13.426968258323146,0.5050508353926847,0.5554142594337463
7af03ebb28106708c510e223dd7a6e53f424de1f,23.067359924653566,0.8830973159481759,0.3154723644256592
7bbd2de631b7fba7f90c049430c8b97a30b629d0,12.29844041188829,0.5646417820693047,0.6244935393333435
7c6821d20af71c59ab45f748eaf8216a4a646c81,11.261219968027609,0.5677184793112587,0.6752827167510986
7cb528fd2f9a1b6bfe767877be5c733c13b1e0f8,13.375018905681678,0.521858750981671,0.6188774704933167
7d1bd780b2035e047b3861a34a022c4c2e1c4d0b,14.157438276989279,0.6449336441599169,0.5198231935501099
7d59d71397ae5837cd410a5c71eb37dd490b9194,13.750555189076625,0.5264312996160156,0.48848384618759155
7dbad7ba9213cae24128253133bd4ac3dbeb7292,12.6072027356734,0.49134021544842305,0.5705952048301697
7def20b0dfa2b558f998e0c708e91e22c4e4de06,9.234799301396864,0.6326917045544408,0.5062933564186096
7e32e25d16f092d029281951c6d60da04fbc9e16,15.45260566294482,0.6943771580694235,0.48150745034217834
7ec5017dd4990eed44dfa5740322fb8693258b3c,13.023316734299637,0.6122099008984728,0.583240807056427
7ee15424df510e130f58e40a3293b79d2f3af611,11.910098195695086,0.5185362702077495,0.6126440167427063
7f2213ab39c01ff714f923578458662fba5509ff,10.67920497380862,0.5044523025881006,0.6759524345397949
7f22cea795318dab30635f080b5cb72cdfc59b85,9.856329512273968,0.3804039699414791,0.6389052867889404
7f9952a437493c61df1600da0d4b090f8a39e5a7,13.21629961261539,0.5936369666947542,0.6382408738136292
7fb65443b558fc6a9e3b744057f592b50854f4ad,11.049887436037055,0.6300546433454711,0.5216571688652039
7fc736064371c4c985c57df198276c536c25f3e2,9.951591920481516,0.7020499322135422,0.526868999004364
7ffc8304961d6acc64b7316198c89627c03cbe2a,15.909050964263775,0.6516081448436828,0.4461645483970642
800e52f6921e507586b036eac0b48f76119a4664,13.062947901635004,0.46367883550050526,0.6304689049720764
801eeddfcc5635427ff91603aeb9b79b98df3a41,13.109944689546854,0.6028801952774578,0.5934868454933167
806aaa08f7972a1646c95ab96905ee2f04be4119,13.434090653536607,0.6072804105612772,0.5432126522064209
808df6c0ac5da0af1d9b97dc4256d3b10a2b1f45,13.156209208534976,0.6129931833975345,0.5709393620491028
8118b61b60b3c1bdbad7da11d9fac8261a9a136a,13.2536668393978,0.6000195683283805,0.5685054063796997
81558f05b54cba5ee7916d06a956eef0f80d1b2e,13.455260494521426,0.6158170522606367,0.5767218470573425
8192a5d123ea9d3fc6ae45592ba2451df487c280,12.654769565357194,0.6135215432014752,0.5867294073104858
819d71a84c0a1023e30a51de90a1795c032afacd,13.6789410826555,0.5812439950339845,0.5558054447174072
82028e9be46a7e7614ca494a8d6daeedc5692a5c,10.958114156336151,0.25208091564252594,0.6377773284912109
8213146b3fcfb38e47472a75edcb2c52f52ce59d,13.906407504160416,0.6175112308038123,0.533324658870697
827c5b45b98538ef1488cd6de0d40060338a27bc,11.970015251783892,0.5859942482509001,0.6142653226852417
8300814357d1fa16c6c1f094b046c7dcce1fc382,14.277912236935936,0.5972569531547137,0.5431632399559021
830499470ece90d6f1ad5403a15a0b1c3552359d,13.672930408243747,0.6220899333376501,0.475808322429657
832a6cd78ab73a8dacd332cc5c726f36fbb94ca7,11.654612135422788,0.4563858629069016,0.6132903099060059
83b3ffea83abae37862a34eb0e494b524ad14973,13.462524924372591,0.5501349378186197,0.574298620223999
83c5cf82769c21a989c2e592920847943bc7f434,11.269731683338012,0.47976498469334433,0.7191109657287598
83f6a7524b4d2d1a9ec0951d4a79900e712209a3,15.909609461103969,0.7104361123537676,0.5456340312957764
843a53af3a3362722ddcbbd3e1e66867a3d97b73,16.03002992739684,0.655825012638094,0.4690701365470886
844bf57243e1457172a8424164b28af49d673676,11.627736248245519,0.6064221423304766,0.5268926620483398
8465ac1ccc27a0c896ae4314b1e2d392831cf070,12.155641775805204,0.5724616266764069,0.632757842540741
846813de91695cd7c0b7071b24a1c94e8bdaa3a7,12.212402241896061,0.5989606247448589,0.6136475801467896
84bd64f625e8ddc05208228e7c1c421f94934fd2,12.772155292348195,0.6318739405224023,0.5111602544784546
84beed3791e589634a2f0226c4a50c7a4cf64105,15.16112323096622,0.7113328235438002,0.500094473361969
84e3ca67fbaf68f6517d9f1cebdafde2fe826d5f,10.20880383563238,0.4085650145823661,0.6325481534004211
858227ad90845b84e42f30f9f1985e7ce61d3290,14.277040441156162,0.6263496750168209,0.48690786957740784
85a97f10f7d64356d644eeb6aa5facfb08d78061,13.752184729253276,0.5418589695402539,0.5902297496795654
85ad74620347b8c2e4443bc72afa592f29103717,13.407979004620952,0.6129663200107066,0.5407696962356567
86122db20f4370ec96524afd2153e76ca389e76c,7.534534009498507,0.48475937695976085,0.7463034987449646
86518f88e581472e46497f890d81cb650870a2ba,13.310169624763287,0.6918543689216335,0.5104345679283142
871f3baede7d6cdf52f095d5477db360214052da,12.936081766474922,0.5868044186287347,0.5622255206108093
878f9bdaa1b8d927ad8ef9c1492626faab991d2f,10.164845715371733,0.4654353831646893,0.7419790625572205
87f75972fa03771bec43dcc480e1ca664ee81d4b,13.928120078207293,0.6156094132841415,0.6238813400268555
87f9876f3e07be148fdb90b4062ec1e07cc9aac2,10.94606179351182,0.45541091484328194,0.6860257387161255
8956bd6654dbe569c56e4f4a9943445c8b65a223,11.01852890978624,0.5397208520066025,0.6616286635398865
896dfe187dc9e5c5342d13498ea91c4b59449c39,13.370124681539238,0.6827180250831782,0.5197426080703735
899177b252c2567136f161b948b97e296b88096b,10.98557378819927,0.48137667291668745,0.5463606119155884
89c8684b1412d316b399fd7020b2298b7f283905,12.055540277036334,0.4834487873130176,0.5790628790855408
89cd797a8900a7054302ecadd6d2e15030a8fb49,12.573949757767606,0.6013796519239449,0.4640956521034241
89f90bdac4a55a383d2064d14276f870e20e1793,11.49731894583885,0.6381316260626565,0.6094383597373962
